"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"24","三重県","24201","津市","242010058000","美杉町八知","34.556201","136.264476","3","1"
"24","三重県","24201","津市","242010059000","美杉町太郎生","34.535224","136.195238","3","1"
"24","三重県","24201","津市","242010060000","美杉町三多気","34.519771","136.220795","3","1"
"24","三重県","24201","津市","242010061000","美杉町杉平","34.512377","136.222159","3","1"
"24","三重県","24201","津市","242010062000","美杉町石名原","34.513692","136.234270","3","1"
"24","三重県","24201","津市","242010063000","美杉町川上","34.481381","136.266160","3","1"
"24","三重県","24201","津市","242010064000","美杉町奥津","34.511956","136.268469","3","1"
"24","三重県","24201","津市","242010065000","美杉町丹生俣","34.490768","136.303202","3","1"
"24","三重県","24201","津市","242010066000","美杉町上多気","34.513644","136.303647","3","1"
"24","三重県","24201","津市","242010067000","美杉町下多気","34.526447","136.305870","3","1"
"24","三重県","24201","津市","242010068000","美杉町下之川","34.554950","136.339593","3","1"
"24","三重県","24201","津市","242010069003","河芸町杜の町三丁目","34.804317","136.531046","3","3"
"24","三重県","24201","津市","242010069004","河芸町杜の町四丁目","34.808175","136.523775","3","3"
"24","三重県","24201","津市","242010069005","河芸町杜の町五丁目","34.807077","136.532624","3","3"
"24","三重県","24201","津市","242010070001","江戸橋一丁目","34.743790","136.517751","1","3"
"24","三重県","24201","津市","242010070002","江戸橋二丁目","34.742500","136.522912","1","3"
"24","三重県","24201","津市","242010070003","江戸橋三丁目","34.737306","136.525168","1","3"
"24","三重県","24201","津市","242010071000","大谷町","34.736190","136.505715","1","1"
"24","三重県","24201","津市","242010072001","上浜町一丁目","34.738267","136.512347","1","3"
"24","三重県","24201","津市","242010072002","上浜町二丁目","34.740164","136.513705","1","3"
"24","三重県","24201","津市","242010072003","上浜町三丁目","34.742796","136.514794","1","3"
"24","三重県","24201","津市","242010072004","上浜町四丁目","34.741553","136.510586","1","3"
"24","三重県","24201","津市","242010072005","上浜町五丁目","34.744526","136.511426","1","3"
"24","三重県","24201","津市","242010072006","上浜町六丁目","34.740760","136.505667","1","3"
"24","三重県","24201","津市","242010073000","広明町","34.730761","136.506883","1","1"
"24","三重県","24201","津市","242010074001","栄町一丁目","34.727117","136.509619","1","3"
"24","三重県","24201","津市","242010074002","栄町二丁目","34.730428","136.512129","1","3"
"24","三重県","24201","津市","242010074003","栄町三丁目","34.733051","136.512959","1","3"
"24","三重県","24201","津市","242010074004","栄町四丁目","34.735891","136.513263","1","3"
"24","三重県","24201","津市","242010075001","桜橋一丁目","34.728228","136.514685","1","3"
"24","三重県","24201","津市","242010075002","桜橋二丁目","34.732078","136.516160","1","3"
"24","三重県","24201","津市","242010075003","桜橋三丁目","34.736415","136.517393","1","3"
"24","三重県","24201","津市","242010076000","島崎町","34.732609","136.521966","1","1"
"24","三重県","24201","津市","242010077000","鳥居町","34.725113","136.506053","1","1"
"24","三重県","24201","津市","242010078000","羽所町","34.733827","136.511131","1","1"
"24","三重県","24201","津市","242010079000","相生町","34.724843","136.515008","1","1"
"24","三重県","24201","津市","242010080000","愛宕町","34.725676","136.513046","1","1"
"24","三重県","24201","津市","242010081000","大園町","34.715494","136.492570","1","1"
"24","三重県","24201","津市","242010082000","押加部町","34.723604","136.493566","1","1"
"24","三重県","24201","津市","242010083000","乙部","34.718244","136.518044","1","1"
"24","三重県","24201","津市","242010084000","海岸町","34.716888","136.522270","1","1"
"24","三重県","24201","津市","242010085000","神納","34.719400","136.486916","1","1"
"24","三重県","24201","津市","242010086000","神納町","34.723858","136.486104","1","1"
"24","三重県","24201","津市","242010087000","川添町","34.712074","136.494733","1","1"
"24","三重県","24201","津市","242010088000","北丸之内","34.723391","136.508804","1","1"
"24","三重県","24201","津市","242010089000","寿町","34.714621","136.516554","1","1"
"24","三重県","24201","津市","242010090000","桜田町","34.717063","136.488735","1","1"
"24","三重県","24201","津市","242010091001","新町一丁目","34.716214","136.497607","1","3"
"24","三重県","24201","津市","242010091002","新町二丁目","34.717842","136.493608","1","3"
"24","三重県","24201","津市","242010091003","新町三丁目","34.719420","136.489750","1","3"
"24","三重県","24201","津市","242010092000","末広町","34.721230","136.523682","1","1"
"24","三重県","24201","津市","242010093000","住吉町","34.727024","136.520146","1","1"
"24","三重県","24201","津市","242010094000","高洲町","34.727298","136.524726","1","1"
"24","三重県","24201","津市","242010095000","大門","34.719145","136.513281","1","1"
"24","三重県","24201","津市","242010096000","中央","34.720396","136.508887","1","1"
"24","三重県","24201","津市","242010097000","中河原","34.723962","136.519458","1","1"
"24","三重県","24201","津市","242010098000","西古河町","34.722144","136.497249","1","1"
"24","三重県","24201","津市","242010099000","西丸之内","34.718362","136.502876","1","1"
"24","三重県","24201","津市","242010100000","博多町","34.721066","136.486491","1","1"
"24","三重県","24201","津市","242010101001","八町一丁目","34.718402","136.498492","1","3"
"24","三重県","24201","津市","242010101002","八町二丁目","34.719829","136.495478","1","3"
"24","三重県","24201","津市","242010101003","八町三丁目","34.721317","136.491571","1","3"
"24","三重県","24201","津市","242010102000","東古河町","34.720769","136.499781","1","1"
"24","三重県","24201","津市","242010103000","東丸之内","34.715905","136.511481","1","1"
"24","三重県","24201","津市","242010104000","丸之内","34.716281","136.506749","1","1"
"24","三重県","24201","津市","242010105000","丸之内養正町","34.721926","136.504502","1","1"
"24","三重県","24201","津市","242010106000","港町","34.713483","136.521581","1","1"
"24","三重県","24201","津市","242010107000","美川町","34.712753","136.490997","1","1"
"24","三重県","24201","津市","242010108000","南河路","34.722000","136.479625","1","1"
"24","三重県","24201","津市","242010109000","南新町","34.713682","136.496880","1","1"
"24","三重県","24201","津市","242010110000","南丸之内","34.714553","136.501955","1","1"
"24","三重県","24201","津市","242010111000","阿漕町津興","34.701362","136.516053","1","1"
"24","三重県","24201","津市","242010112000","岩田","34.711168","136.506993","1","1"
"24","三重県","24201","津市","242010113000","大倉","34.704038","136.505798","1","1"
"24","三重県","24201","津市","242010114000","上弁財町","34.702095","136.508557","1","1"
"24","三重県","24201","津市","242010115000","上弁財町津興","34.701058","136.510229","1","1"
"24","三重県","24201","津市","242010116000","幸町","34.707263","136.504674","1","1"
"24","三重県","24201","津市","242010117000","下弁財町津興","34.704253","136.515656","1","1"
"24","三重県","24201","津市","242010118000","修成町","34.710952","136.502872","1","1"
"24","三重県","24201","津市","242010119000","船頭町津興","34.711700","136.513751","1","1"
"24","三重県","24201","津市","242010120000","津興","34.706695","136.516748","1","1"
"24","三重県","24201","津市","242010121000","西阿漕町岩田","34.700788","136.504703","1","1"
"24","三重県","24201","津市","242010122000","藤枝町","34.694096","136.511964","1","1"
"24","三重県","24201","津市","242010123000","本町","34.710951","136.509997","1","1"
"24","三重県","24201","津市","242010124000","三重町津興","34.711151","136.517775","1","1"
"24","三重県","24201","津市","242010125000","南中央","34.705999","136.508730","1","1"
"24","三重県","24201","津市","242010126000","柳山津興","34.708083","136.519638","1","1"
"24","三重県","24201","津市","242010127000","高野尾町","34.797077","136.463934","1","1"
"24","三重県","24201","津市","242010128001","あのつ台一丁目","34.783611","136.497133","1","3"
"24","三重県","24201","津市","242010128002","あのつ台二丁目","34.786733","136.493541","1","3"
"24","三重県","24201","津市","242010128003","あのつ台三丁目","34.790658","136.493757","1","3"
"24","三重県","24201","津市","242010128004","あのつ台四丁目","34.790489","136.499685","1","3"
"24","三重県","24201","津市","242010129000","大里川北町","34.774073","136.504050","1","1"
"24","三重県","24201","津市","242010130000","大里窪田町","34.766868","136.488432","1","1"
"24","三重県","24201","津市","242010131000","大里小野田町","34.778752","136.493476","1","1"
"24","三重県","24201","津市","242010132000","大里野田町","34.782478","136.482395","1","1"
"24","三重県","24201","津市","242010133000","大里睦合町","34.774140","136.488124","1","1"
"24","三重県","24201","津市","242010134000","大里山室町","34.793678","136.486443","1","1"
"24","三重県","24201","津市","242010135000","一身田大古曽","34.757218","136.496244","1","1"
"24","三重県","24201","津市","242010136000","一身田上津部田","34.746844","136.498781","1","1"
"24","三重県","24201","津市","242010137000","一身田町","34.761460","136.507135","1","1"
"24","三重県","24201","津市","242010138000","一身田豊野","34.768811","136.512800","1","1"
"24","三重県","24201","津市","242010139000","一身田中野","34.749525","136.508658","1","1"
"24","三重県","24201","津市","242010140000","一身田平野","34.754534","136.513600","1","1"
"24","三重県","24201","津市","242010141001","夢が丘一丁目","34.759569","136.486210","1","3"
"24","三重県","24201","津市","242010141002","夢が丘二丁目","34.757400","136.484433","1","3"
"24","三重県","24201","津市","242010142000","白塚町","34.764701","136.532185","1","1"
"24","三重県","24201","津市","242010143000","栗真小川町","34.769403","136.524150","1","1"
"24","三重県","24201","津市","242010144000","栗真中山町","34.757787","136.520338","1","1"
"24","三重県","24201","津市","242010145000","栗真町屋町","34.749824","136.523433","1","1"
"24","三重県","24201","津市","242010146000","安東町","34.737152","136.470425","1","1"
"24","三重県","24201","津市","242010147000","一色町","34.728994","136.472696","1","1"
"24","三重県","24201","津市","242010148000","観音寺町","34.729351","136.498733","1","1"
"24","三重県","24201","津市","242010149000","北河路町","34.725509","136.477398","1","1"
"24","三重県","24201","津市","242010150000","河辺町","34.745317","136.479850","1","1"
"24","三重県","24201","津市","242010151000","渋見町","34.734813","136.493947","1","1"
"24","三重県","24201","津市","242010152000","長岡町","34.740009","136.487181","1","1"
"24","三重県","24201","津市","242010153000","納所町","34.729223","136.483566","1","1"
"24","三重県","24201","津市","242010154000","産品","34.723928","136.443648","1","1"
"24","三重県","24201","津市","242010155000","小舟","34.728884","136.459304","1","1"
"24","三重県","24201","津市","242010156000","殿村","34.723091","136.462275","1","1"
"24","三重県","24201","津市","242010157000","分部","34.735526","136.454625","1","1"
"24","三重県","24201","津市","242010158000","片田井戸町","34.707770","136.440496","1","1"
"24","三重県","24201","津市","242010159000","片田久保町","34.703472","136.425809","1","1"
"24","三重県","24201","津市","242010160000","片田志袋町","34.715041","136.438599","1","1"
"24","三重県","24201","津市","242010161000","片田新町","34.701476","136.438536","1","1"
"24","三重県","24201","津市","242010162000","片田田中町","34.706936","136.450053","1","1"
"24","三重県","24201","津市","242010163000","片田長谷町","34.726163","136.427864","1","1"
"24","三重県","24201","津市","242010164000","片田長谷場町","34.713295","136.456856","1","1"
"24","三重県","24201","津市","242010165000","片田薬王寺町","34.715988","136.419542","1","1"
"24","三重県","24201","津市","242010166000","片田町","34.707262","136.434421","1","1"
"24","三重県","24201","津市","242010167000","神戸","34.704376","136.474264","1","1"
"24","三重県","24201","津市","242010168000","野田","34.710737","136.462586","1","1"
"24","三重県","24201","津市","242010169000","半田","34.701711","136.493789","1","1"
"24","三重県","24201","津市","242010170001","緑が丘一丁目","34.711521","136.471099","1","3"
"24","三重県","24201","津市","242010170002","緑が丘二丁目","34.710979","136.468368","1","3"
"24","三重県","24201","津市","242010171000","垂水","34.690345","136.504975","1","1"
"24","三重県","24201","津市","242010172000","藤方","34.687812","136.514912","1","1"
"24","三重県","24201","津市","242010173001","南が丘一丁目","34.691826","136.497886","1","3"
"24","三重県","24201","津市","242010173002","南が丘二丁目","34.693854","136.499929","1","3"
"24","三重県","24201","津市","242010173003","南が丘三丁目","34.690928","136.500502","1","3"
"24","三重県","24201","津市","242010173004","南が丘四丁目","34.688213","136.497200","1","3"
"24","三重県","24201","津市","242010174001","城山一丁目","34.675223","136.506844","1","3"
"24","三重県","24201","津市","242010174002","城山二丁目","34.678966","136.506397","1","3"
"24","三重県","24201","津市","242010174003","城山三丁目","34.676553","136.501818","1","3"
"24","三重県","24201","津市","242010175001","高茶屋一丁目","34.669170","136.511589","1","3"
"24","三重県","24201","津市","242010175002","高茶屋二丁目","34.676521","136.511204","1","3"
"24","三重県","24201","津市","242010175003","高茶屋三丁目","34.671451","136.506649","1","3"
"24","三重県","24201","津市","242010175004","高茶屋四丁目","34.667968","136.506280","1","3"
"24","三重県","24201","津市","242010175005","高茶屋五丁目","34.668773","136.500246","1","3"
"24","三重県","24201","津市","242010175006","高茶屋六丁目","34.672922","136.501253","1","3"
"24","三重県","24201","津市","242010175007","高茶屋七丁目","34.671218","136.497613","1","3"
"24","三重県","24201","津市","242010176000","高茶屋小森上野町","34.678778","136.516705","1","1"
"24","三重県","24201","津市","242010177000","高茶屋小森町","34.673184","136.517947","1","1"
"24","三重県","24201","津市","242010178000","雲出伊倉津町","34.664613","136.536057","1","1"
"24","三重県","24201","津市","242010179000","雲出鋼管町","34.675680","136.538030","1","1"
"24","三重県","24201","津市","242010180000","雲出島貫町","34.653501","136.513863","1","1"
"24","三重県","24201","津市","242010181000","雲出長常町","34.667252","136.528010","1","1"
"24","三重県","24201","津市","242010182000","雲出本郷町","34.661010","136.518326","1","1"
"24","三重県","24201","津市","242010183000","久居東鷹跡町","34.673626","136.467404","1","1"
"24","三重県","24201","津市","242010184000","久居西鷹跡町","34.676099","136.462610","1","1"
"24","三重県","24201","津市","242010185000","久居万町","34.678511","136.464797","1","1"
"24","三重県","24201","津市","242010186000","久居中町","34.680484","136.463426","1","1"
"24","三重県","24201","津市","242010187000","久居幸町","34.676664","136.470639","1","1"
"24","三重県","24201","津市","242010188000","久居旅籠町","34.675453","136.471648","1","1"
"24","三重県","24201","津市","242010189000","久居寺町","34.677189","136.473203","1","1"
"24","三重県","24201","津市","242010190000","久居北口町","34.685233","136.475298","1","1"
"24","三重県","24201","津市","242010191000","久居烏木町","34.681311","136.471570","1","1"
"24","三重県","24201","津市","242010192000","久居明神町","34.690598","136.469092","1","1"
"24","三重県","24201","津市","242010193000","久居藤ヶ丘町","34.689454","136.482118","1","1"
"24","三重県","24201","津市","242010194000","久居元町","34.668037","136.467579","1","1"
"24","三重県","24201","津市","242010195000","久居小戸木町","34.667795","136.459160","1","1"
"24","三重県","24201","津市","242010196000","久居野村町","34.678280","136.487449","1","1"
"24","三重県","24201","津市","242010197000","久居小野辺町","34.680434","136.498010","1","1"
"24","三重県","24201","津市","242010198000","久居井戸山町","34.670804","136.483422","1","1"
"24","三重県","24201","津市","242010199000","久居野口町","34.670117","136.476784","1","1"
"24","三重県","24201","津市","242010200000","久居相川町","34.687828","136.486411","1","1"
"24","三重県","24201","津市","242010201000","久居持川町","34.685356","136.481822","1","1"
"24","三重県","24201","津市","242010202000","久居桜が丘町","34.683101","136.490102","1","1"
"24","三重県","24201","津市","242010203000","久居新町","34.679285","136.478433","1","1"
"24","三重県","24201","津市","242010204000","久居本町","34.672986","136.471104","1","1"
"24","三重県","24201","津市","242010205000","久居二ノ町","34.674046","136.472815","1","1"
"24","三重県","24201","津市","242010206000","須ヶ瀬町","34.655595","136.466598","1","1"
"24","三重県","24201","津市","242010207000","川方町","34.664834","136.473054","1","1"
"24","三重県","24201","津市","242010208000","牧町","34.660801","136.476316","1","1"
"24","三重県","24201","津市","242010209000","新家町","34.661150","136.483619","1","1"
"24","三重県","24201","津市","242010210000","木造町","34.656591","136.496353","1","1"
"24","三重県","24201","津市","242010211000","戸木町","34.684658","136.448713","1","1"
"24","三重県","24201","津市","242010212000","久居射場町","34.680347","136.467681","1","1"
"24","三重県","24201","津市","242010213000","庄田町","34.677065","136.423237","1","1"
"24","三重県","24201","津市","242010214000","森町","34.688097","136.424129","1","1"
"24","三重県","24201","津市","242010215000","稲葉町","34.701118","136.410112","1","1"
"24","三重県","24201","津市","242010216000","河芸町中別保","34.785637","136.546741","1","1"
"24","三重県","24201","津市","242010217000","河芸町一色","34.780677","136.542312","1","1"
"24","三重県","24201","津市","242010218000","河芸町影重","34.777651","136.538472","1","1"
"24","三重県","24201","津市","242010219000","河芸町上野","34.793795","136.548268","1","1"
"24","三重県","24201","津市","242010220000","河芸町東千里","34.801697","136.560243","1","1"
"24","三重県","24201","津市","242010221000","河芸町西千里","34.807492","136.551530","1","1"
"24","三重県","24201","津市","242010222000","河芸町久知野","34.800147","136.535269","1","1"
"24","三重県","24201","津市","242010223000","河芸町中瀬","34.780118","136.533065","1","1"
"24","三重県","24201","津市","242010224000","河芸町北黒田","34.788537","136.519600","1","1"
"24","三重県","24201","津市","242010225000","河芸町南黒田","34.785783","136.508000","1","1"
"24","三重県","24201","津市","242010226000","河芸町高佐","34.778184","136.520369","1","1"
"24","三重県","24201","津市","242010227000","河芸町浜田","34.784339","136.528084","1","1"
"24","三重県","24201","津市","242010228000","河芸町赤部","34.790635","136.525055","1","1"
"24","三重県","24201","津市","242010229000","河芸町三行","34.802238","136.516834","1","1"
"24","三重県","24201","津市","242010230000","河芸町千里ヶ丘","34.805490","136.547767","1","1"
"24","三重県","24201","津市","242010231001","河芸町杜の街一丁目","34.803132","136.537981","1","3"
"24","三重県","24201","津市","242010231002","河芸町杜の街二丁目","34.803140","136.533853","1","3"
"24","三重県","24201","津市","242010232000","芸濃町椋本","34.809714","136.426527","1","1"
"24","三重県","24201","津市","242010233000","芸濃町楠原","34.835796","136.413557","1","1"
"24","三重県","24201","津市","242010234000","芸濃町林","34.830459","136.426293","1","1"
"24","三重県","24201","津市","242010235000","芸濃町中縄","34.819609","136.416044","1","1"
"24","三重県","24201","津市","242010236000","芸濃町忍田","34.813745","136.403495","1","1"
"24","三重県","24201","津市","242010237000","芸濃町多門","34.802266","136.416476","1","1"
"24","三重県","24201","津市","242010238000","芸濃町北神山","34.795987","136.428950","1","1"
"24","三重県","24201","津市","242010239000","芸濃町萩野","34.794530","136.439209","1","1"
"24","三重県","24201","津市","242010240000","芸濃町岡本","34.789190","136.443878","1","1"
"24","三重県","24201","津市","242010241000","芸濃町雲林院","34.807569","136.405659","1","1"
"24","三重県","24201","津市","242010242000","安濃町草生","34.768742","136.417187","1","1"
"24","三重県","24201","津市","242010243000","安濃町安部","34.758895","136.427309","1","1"
"24","三重県","24201","津市","242010244000","安濃町中川","34.752698","136.431487","1","1"
"24","三重県","24201","津市","242010245000","安濃町川西","34.759204","136.450076","1","1"
"24","三重県","24201","津市","242010246000","安濃町神田","34.751856","136.442508","1","1"
"24","三重県","24201","津市","242010247000","安濃町南神山","34.747388","136.430341","1","1"
"24","三重県","24201","津市","242010248000","安濃町前野","34.745372","136.437816","1","1"
"24","三重県","24201","津市","242010249000","安濃町光明寺","34.742954","136.435371","1","1"
"24","三重県","24201","津市","242010250000","安濃町今徳","34.746643","136.441585","1","1"
"24","三重県","24201","津市","242010251000","安濃町妙法寺","34.741610","136.445180","1","1"
"24","三重県","24201","津市","242010252000","安濃町浄土寺","34.748549","136.454366","1","1"
"24","三重県","24201","津市","242010253000","安濃町連部","34.749780","136.449483","1","1"
"24","三重県","24201","津市","242010254000","安濃町安濃","34.775223","136.456313","1","1"
"24","三重県","24201","津市","242010255000","安濃町内多","34.768578","136.466445","1","1"
"24","三重県","24201","津市","242010256000","安濃町太田","34.755266","136.472181","1","1"
"24","三重県","24201","津市","242010257000","安濃町清水","34.749628","136.471060","1","1"
"24","三重県","24201","津市","242010258000","安濃町曽根","34.751595","136.463769","1","1"
"24","三重県","24201","津市","242010259000","安濃町野口","34.781363","136.415069","1","1"
"24","三重県","24201","津市","242010260000","安濃町戸島","34.782486","136.428156","1","1"
"24","三重県","24201","津市","242010261000","安濃町大塚","34.779685","136.435622","1","1"
"24","三重県","24201","津市","242010262000","安濃町荒木","34.779548","136.447187","1","1"
"24","三重県","24201","津市","242010263000","安濃町粟加","34.772516","136.442382","1","1"
"24","三重県","24201","津市","242010264000","安濃町田端上野","34.765866","136.437592","1","1"
"24","三重県","24201","津市","242010265000","安濃町東観音寺","34.761571","136.443054","1","1"
"24","三重県","24201","津市","242010266000","香良洲町","34.651346","136.538655","1","1"
"24","三重県","24201","津市","242010267000","一志町大仰","34.648023","136.403496","1","1"
"24","三重県","24201","津市","242010268000","一志町井関","34.646671","136.424268","1","1"
"24","三重県","24201","津市","242010269000","一志町八太","34.652202","136.442326","1","1"
"24","三重県","24201","津市","242010270000","一志町片野","34.645574","136.457113","1","1"
"24","三重県","24201","津市","242010271000","一志町小山","34.638143","136.447806","1","1"
"24","三重県","24201","津市","242010272000","一志町其村","34.660801","136.453445","1","1"
"24","三重県","24201","津市","242010273000","一志町庄村","34.664504","136.449535","1","1"
"24","三重県","24201","津市","242010274000","一志町小戸木","34.664055","136.453308","1","1"
"24","三重県","24201","津市","242010275000","一志町新沢田","34.643302","136.455416","1","1"
"24","三重県","24201","津市","242010276000","一志町虹が丘","34.638892","136.455247","1","1"
"24","三重県","24201","津市","242010277000","一志町みのりヶ丘","34.644896","136.441437","1","1"
"24","三重県","24201","津市","242010278000","一志町高野","34.659971","136.423130","1","1"
"24","三重県","24201","津市","242010279000","一志町田尻","34.654828","136.429730","1","1"
"24","三重県","24201","津市","242010280000","一志町日置","34.661125","136.444850","1","1"
"24","三重県","24201","津市","242010281000","一志町其倉","34.666468","136.414992","1","1"
"24","三重県","24201","津市","242010282001","青葉台一丁目","34.674635","136.444943","1","3"
"24","三重県","24201","津市","242010282002","青葉台二丁目","34.674403","136.440594","1","3"
"24","三重県","24202","四日市市","242020001000","大浜町","34.947164","136.626204","3","1"
"24","三重県","24202","四日市市","242020002000","塩浜磯津","34.929854","136.643955","3","1"
"24","三重県","24202","四日市市","242020003000","羽津乙","34.991926","136.647690","3","1"
"24","三重県","24202","四日市市","242020004000","羽津甲","35.001082","136.626219","3","1"
"24","三重県","24202","四日市市","242020005000","羽津丁","35.004589","136.630860","3","1"
"24","三重県","24202","四日市市","242020006000","羽津戊","35.004503","136.628241","3","1"
"24","三重県","24202","四日市市","242020007000","相生町","34.963308","136.631738","2","1"
"24","三重県","24202","四日市市","242020008000","青葉町","34.970699","136.581235","2","1"
"24","三重県","24202","四日市市","242020009001","あかつき台一丁目","35.023921","136.598095","2","3"
"24","三重県","24202","四日市市","242020009002","あかつき台二丁目","35.026173","136.599733","2","3"
"24","三重県","24202","四日市市","242020009003","あかつき台三丁目","35.028695","136.598011","2","3"
"24","三重県","24202","四日市市","242020009004","あかつき台四丁目","35.027415","136.603369","2","3"
"24","三重県","24202","四日市市","242020009005","あかつき台五丁目","35.027374","136.594990","2","3"
"24","三重県","24202","四日市市","242020009006","あかつき台六丁目","35.031683","136.596358","2","3"
"24","三重県","24202","四日市市","242020010001","赤堀一丁目","34.958287","136.611996","2","3"
"24","三重県","24202","四日市市","242020010002","赤堀二丁目","34.960576","136.607775","2","3"
"24","三重県","24202","四日市市","242020010003","赤堀三丁目","34.958734","136.607665","2","3"
"24","三重県","24202","四日市市","242020011000","赤堀新町","34.961604","136.612281","2","1"
"24","三重県","24202","四日市市","242020012000","赤堀南町","34.957276","136.609853","2","1"
"24","三重県","24202","四日市市","242020013001","あがたが丘一丁目","35.021895","136.570029","2","3"
"24","三重県","24202","四日市市","242020013002","あがたが丘二丁目","35.024140","136.567616","2","3"
"24","三重県","24202","四日市市","242020013003","あがたが丘三丁目","35.025198","136.565287","2","3"
"24","三重県","24202","四日市市","242020014000","阿倉川新町","34.993578","136.620773","2","1"
"24","三重県","24202","四日市市","242020015000","阿倉川町","34.985627","136.626286","2","1"
