"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"23","愛知県","23101","名古屋市千種区","231010019003","朝岡町三丁目","35.159402","136.966503","2","3"
"23","愛知県","23101","名古屋市千種区","231010020001","池上町一丁目","35.170324","136.970300","2","3"
"23","愛知県","23101","名古屋市千種区","231010020002","池上町二丁目","35.169503","136.971976","2","3"
"23","愛知県","23101","名古屋市千種区","231010020003","池上町三丁目","35.169373","136.974339","2","3"
"23","愛知県","23101","名古屋市千種区","231010021002","池下町二丁目","35.168398","136.948373","2","3"
"23","愛知県","23101","名古屋市千種区","231010022001","池下一丁目","35.168604","136.944361","2","3"
"23","愛知県","23101","名古屋市千種区","231010022002","池下二丁目","35.168780","136.945942","2","3"
"23","愛知県","23101","名古屋市千種区","231010023001","池園町一丁目","35.160493","136.962712","2","3"
"23","愛知県","23101","名古屋市千種区","231010023002","池園町二丁目","35.158903","136.963352","2","3"
"23","愛知県","23101","名古屋市千種区","231010024001","稲舟通一丁目","35.162980","136.961668","2","3"
"23","愛知県","23101","名古屋市千種区","231010024002","稲舟通二丁目","35.161352","136.959874","2","3"
"23","愛知県","23101","名古屋市千種区","231010025000","井上町","35.162506","136.984237","2","1"
"23","愛知県","23101","名古屋市千種区","231010026001","今池一丁目","35.167851","136.933032","2","3"
"23","愛知県","23101","名古屋市千種区","231010026002","今池二丁目","35.167426","136.928396","2","3"
"23","愛知県","23101","名古屋市千種区","231010026003","今池三丁目","35.163437","136.933529","2","3"
"23","愛知県","23101","名古屋市千種区","231010026004","今池四丁目","35.169911","136.938951","2","3"
"23","愛知県","23101","名古屋市千種区","231010026005","今池五丁目","35.168357","136.938386","2","3"
"23","愛知県","23101","名古屋市千種区","231010027000","今池南","35.163778","136.940134","2","1"
"23","愛知県","23101","名古屋市千種区","231010028001","上野一丁目","35.181086","136.950903","2","3"
"23","愛知県","23101","名古屋市千種区","231010028002","上野二丁目","35.179923","136.952253","2","3"
"23","愛知県","23101","名古屋市千種区","231010028003","上野三丁目","35.178100","136.951777","2","3"
"23","愛知県","23101","名古屋市千種区","231010029001","内山一丁目","35.173323","136.934613","2","3"
"23","愛知県","23101","名古屋市千種区","231010029002","内山二丁目","35.170870","136.941013","2","3"
"23","愛知県","23101","名古屋市千種区","231010029003","内山三丁目","35.170681","136.933236","2","3"
"23","愛知県","23101","名古屋市千種区","231010030005","大久手町五丁目","35.162002","136.937144","2","3"
"23","愛知県","23101","名古屋市千種区","231010030006","大久手町六丁目","35.160032","136.936599","2","3"
"23","愛知県","23101","名古屋市千種区","231010030007","大久手町七丁目","35.158374","136.935891","2","3"
"23","愛知県","23101","名古屋市千種区","231010031001","大島町一丁目","35.160191","136.952467","2","3"
"23","愛知県","23101","名古屋市千種区","231010031002","大島町二丁目","35.159085","136.951970","2","3"
"23","愛知県","23101","名古屋市千種区","231010031003","大島町三丁目","35.158121","136.951474","2","3"
"23","愛知県","23101","名古屋市千種区","231010031004","大島町四丁目","35.157676","136.951012","2","3"
"23","愛知県","23101","名古屋市千種区","231010032001","丘上町一丁目","35.165240","136.951989","2","3"
"23","愛知県","23101","名古屋市千種区","231010032002","丘上町二丁目","35.163614","136.952126","2","3"
"23","愛知県","23101","名古屋市千種区","231010033001","御棚町一丁目","35.163386","136.950758","2","3"
"23","愛知県","23101","名古屋市千種区","231010033002","御棚町二丁目","35.162901","136.950524","2","3"
"23","愛知県","23101","名古屋市千種区","231010033003","御棚町三丁目","35.161604","136.949657","2","3"
"23","愛知県","23101","名古屋市千種区","231010034001","鏡池通一丁目","35.160440","136.955679","2","3"
"23","愛知県","23101","名古屋市千種区","231010034002","鏡池通二丁目","35.159674","136.958380","2","3"
"23","愛知県","23101","名古屋市千種区","231010034003","鏡池通三丁目","35.159762","136.959279","2","3"
"23","愛知県","23101","名古屋市千種区","231010034004","鏡池通四丁目","35.158622","136.963396","2","3"
"23","愛知県","23101","名古屋市千種区","231010035007","覚王山通七丁目","35.167668","136.946480","2","3"
"23","愛知県","23101","名古屋市千種区","231010035008","覚王山通八丁目","35.166782","136.947553","2","3"
"23","愛知県","23101","名古屋市千種区","231010035009","覚王山通九丁目","35.166485","136.949585","2","3"
"23","愛知県","23101","名古屋市千種区","231010036001","霞ヶ丘一丁目","35.179690","136.962110","2","3"
"23","愛知県","23101","名古屋市千種区","231010036002","霞ヶ丘二丁目","35.178716","136.964923","2","3"
"23","愛知県","23101","名古屋市千種区","231010037001","香流橋一丁目","35.189895","136.979349","2","3"
"23","愛知県","23101","名古屋市千種区","231010037002","香流橋二丁目","35.191011","136.984503","2","3"
"23","愛知県","23101","名古屋市千種区","231010038001","鹿子町一丁目","35.167843","136.972456","2","3"
"23","愛知県","23101","名古屋市千種区","231010038002","鹿子町二丁目","35.167569","136.970684","2","3"
"23","愛知県","23101","名古屋市千種区","231010038003","鹿子町三丁目","35.167133","136.970251","2","3"
"23","愛知県","23101","名古屋市千種区","231010038004","鹿子町四丁目","35.166590","136.969098","2","3"
"23","愛知県","23101","名古屋市千種区","231010038005","鹿子町五丁目","35.165885","136.969975","2","3"
"23","愛知県","23101","名古屋市千種区","231010038006","鹿子町六丁目","35.165020","136.969941","2","3"
"23","愛知県","23101","名古屋市千種区","231010038007","鹿子町七丁目","35.164485","136.970718","2","3"
"23","愛知県","23101","名古屋市千種区","231010039000","鹿子殿","35.177140","136.973846","2","1"
"23","愛知県","23101","名古屋市千種区","231010040001","萱場一丁目","35.182415","136.942282","2","3"
"23","愛知県","23101","名古屋市千種区","231010040002","萱場二丁目","35.182808","136.946313","2","3"
"23","愛知県","23101","名古屋市千種区","231010041001","唐山町一丁目","35.160317","136.968617","2","3"
"23","愛知県","23101","名古屋市千種区","231010041002","唐山町二丁目","35.159890","136.970356","2","3"
"23","愛知県","23101","名古屋市千種区","231010041003","唐山町三丁目","35.159222","136.971347","2","3"
"23","愛知県","23101","名古屋市千種区","231010042001","川崎町一丁目","35.159739","136.955294","2","3"
"23","愛知県","23101","名古屋市千種区","231010042002","川崎町二丁目","35.159131","136.958670","2","3"
"23","愛知県","23101","名古屋市千種区","231010043001","観月町一丁目","35.165866","136.954751","2","3"
"23","愛知県","23101","名古屋市千種区","231010043002","観月町二丁目","35.164762","136.955155","2","3"
"23","愛知県","23101","名古屋市千種区","231010044000","神田町","35.176934","136.939574","2","1"
"23","愛知県","23101","名古屋市千種区","231010045001","菊坂町一丁目","35.165458","136.948710","2","3"
"23","愛知県","23101","名古屋市千種区","231010045002","菊坂町二丁目","35.165700","136.949956","2","3"
"23","愛知県","23101","名古屋市千種区","231010045003","菊坂町三丁目","35.164059","136.950617","2","3"
"23","愛知県","23101","名古屋市千種区","231010046001","北千種一丁目","35.180747","136.942557","2","3"
"23","愛知県","23101","名古屋市千種区","231010046002","北千種二丁目","35.181534","136.948000","2","3"
"23","愛知県","23101","名古屋市千種区","231010046003","北千種三丁目","35.179041","136.947598","2","3"
"23","愛知県","23101","名古屋市千種区","231010047001","希望ケ丘一丁目","35.179639","136.968751","2","3"
"23","愛知県","23101","名古屋市千種区","231010047002","希望ケ丘二丁目","35.178415","136.968205","2","3"
"23","愛知県","23101","名古屋市千種区","231010047003","希望ケ丘三丁目","35.179329","136.971802","2","3"
"23","愛知県","23101","名古屋市千種区","231010047004","希望ケ丘四丁目","35.178333","136.972058","2","3"
"23","愛知県","23101","名古屋市千種区","231010048001","京命一丁目","35.185857","136.983183","2","3"
"23","愛知県","23101","名古屋市千種区","231010048002","京命二丁目","35.183706","136.982206","2","3"
"23","愛知県","23101","名古屋市千種区","231010049001","清住町一丁目","35.163035","136.969146","2","3"
"23","愛知県","23101","名古屋市千種区","231010049002","清住町二丁目","35.163885","136.972263","2","3"
"23","愛知県","23101","名古屋市千種区","231010049003","清住町三丁目","35.161765","136.970868","2","3"
"23","愛知県","23101","名古屋市千種区","231010050001","桐林町一丁目","35.165430","136.946902","2","3"
"23","愛知県","23101","名古屋市千種区","231010050002","桐林町二丁目","35.164458","136.947107","2","3"
"23","愛知県","23101","名古屋市千種区","231010051001","楠元町一丁目","35.167141","136.961517","2","3"
"23","愛知県","23101","名古屋市千種区","231010051002","楠元町二丁目","35.165668","136.960444","2","3"
"23","愛知県","23101","名古屋市千種区","231010052001","幸川町一丁目","35.158955","136.959540","2","3"
"23","愛知県","23101","名古屋市千種区","231010052002","幸川町二丁目","35.158731","136.960903","2","3"
"23","愛知県","23101","名古屋市千種区","231010052003","幸川町三丁目","35.158109","136.962770","2","3"
"23","愛知県","23101","名古屋市千種区","231010053001","向陽町一丁目","35.171462","136.951761","2","3"
"23","愛知県","23101","名古屋市千種区","231010053002","向陽町二丁目","35.171050","136.949917","2","3"
"23","愛知県","23101","名古屋市千種区","231010053003","向陽町三丁目","35.169759","136.947888","2","3"
"23","愛知県","23101","名古屋市千種区","231010054001","向陽一丁目","35.171082","136.947981","2","3"
"23","愛知県","23101","名古屋市千種区","231010055003","古出来三丁目","35.181695","136.941272","2","3"
"23","愛知県","23101","名古屋市千種区","231010056005","小松町五丁目","35.161405","136.937695","2","3"
"23","愛知県","23101","名古屋市千種区","231010056006","小松町六丁目","35.160217","136.937728","2","3"
"23","愛知県","23101","名古屋市千種区","231010056007","小松町七丁目","35.158448","136.937030","2","3"
"23","愛知県","23101","名古屋市千種区","231010057000","桜が丘","35.166813","136.989176","2","1"
"23","愛知県","23101","名古屋市千種区","231010058001","山門町一丁目","35.169578","136.953868","2","3"
"23","愛知県","23101","名古屋市千種区","231010058002","山門町二丁目","35.167852","136.952639","2","3"
"23","愛知県","23101","名古屋市千種区","231010059001","下方町一丁目","35.181906","136.954256","2","3"
"23","愛知県","23101","名古屋市千種区","231010059003","下方町三丁目","35.179347","136.954850","2","3"
"23","愛知県","23101","名古屋市千種区","231010059004","下方町四丁目","35.178469","136.953860","2","3"
"23","愛知県","23101","名古屋市千種区","231010059005","下方町五丁目","35.177571","136.954886","2","3"
"23","愛知県","23101","名古屋市千種区","231010059006","下方町六丁目","35.176557","136.954381","2","3"
"23","愛知県","23101","名古屋市千種区","231010059007","下方町七丁目","35.175960","136.955785","2","3"
"23","愛知県","23101","名古屋市千種区","231010060001","自由ヶ丘一丁目","35.173800","136.961809","2","3"
"23","愛知県","23101","名古屋市千種区","231010060002","自由ヶ丘二丁目","35.175433","136.964969","2","3"
"23","愛知県","23101","名古屋市千種区","231010060003","自由ヶ丘三丁目","35.176715","136.967834","2","3"
"23","愛知県","23101","名古屋市千種区","231010061001","松軒一丁目","35.179143","136.938653","2","3"
"23","愛知県","23101","名古屋市千種区","231010061002","松軒二丁目","35.179180","136.940458","2","3"
"23","愛知県","23101","名古屋市千種区","231010062001","松竹町一丁目","35.163764","136.960117","2","3"
"23","愛知県","23101","名古屋市千種区","231010062002","松竹町二丁目","35.163436","136.961046","2","3"
"23","愛知県","23101","名古屋市千種区","231010063000","汁谷町","35.185002","136.969706","2","1"
"23","愛知県","23101","名古屋市千種区","231010064001","城木町一丁目","35.160866","136.943122","2","3"
"23","愛知県","23101","名古屋市千種区","231010064002","城木町二丁目","35.159556","136.941136","2","3"
"23","愛知県","23101","名古屋市千種区","231010064003","城木町三丁目","35.158116","136.941144","2","3"
"23","愛知県","23101","名古屋市千種区","231010065001","城山町一丁目","35.170282","136.959106","2","3"
"23","愛知県","23101","名古屋市千種区","231010065002","城山町二丁目","35.168042","136.958856","2","3"
"23","愛知県","23101","名古屋市千種区","231010065003","城山町三丁目","35.166078","136.959852","2","3"
"23","愛知県","23101","名古屋市千種区","231010066001","新池町一丁目","35.163572","136.974728","2","3"
"23","愛知県","23101","名古屋市千種区","231010066002","新池町二丁目","35.162537","136.974914","2","3"
"23","愛知県","23101","名古屋市千種区","231010066003","新池町三丁目","35.161618","136.972984","2","3"
"23","愛知県","23101","名古屋市千種区","231010066004","新池町四丁目","35.161236","136.975680","2","3"
"23","愛知県","23101","名古屋市千種区","231010067003","新栄三丁目","35.167991","136.927855","2","3"
"23","愛知県","23101","名古屋市千種区","231010068001","新西一丁目","35.188852","136.982363","2","3"
"23","愛知県","23101","名古屋市千種区","231010068002","新西二丁目","35.188757","136.985365","2","3"
"23","愛知県","23101","名古屋市千種区","231010069001","振甫町一丁目","35.175829","136.952619","2","3"
"23","愛知県","23101","名古屋市千種区","231010069002","振甫町二丁目","35.174292","136.950011","2","3"
"23","愛知県","23101","名古屋市千種区","231010069003","振甫町三丁目","35.174411","136.952519","2","3"
"23","愛知県","23101","名古屋市千種区","231010069004","振甫町四丁目","35.173422","136.950765","2","3"
"23","愛知県","23101","名古屋市千種区","231010070001","末盛通一丁目","35.166772","136.953184","2","3"
"23","愛知県","23101","名古屋市千種区","231010070002","末盛通二丁目","35.166479","136.956231","2","3"
"23","愛知県","23101","名古屋市千種区","231010070003","末盛通三丁目","35.165438","136.959337","2","3"
"23","愛知県","23101","名古屋市千種区","231010070004","末盛通四丁目","35.165013","136.960750","2","3"
"23","愛知県","23101","名古屋市千種区","231010070005","末盛通五丁目","35.164351","136.962600","2","3"
"23","愛知県","23101","名古屋市千種区","231010071001","清明山一丁目","35.183999","136.949480","2","3"
"23","愛知県","23101","名古屋市千種区","231010071002","清明山二丁目","35.184256","136.951320","2","3"
"23","愛知県","23101","名古屋市千種区","231010072001","高見一丁目","35.172616","136.943872","2","3"
"23","愛知県","23101","名古屋市千種区","231010072002","高見二丁目","35.170936","136.943651","2","3"
"23","愛知県","23101","名古屋市千種区","231010073001","竹越一丁目","35.188906","136.973264","2","3"
"23","愛知県","23101","名古屋市千種区","231010073002","竹越二丁目","35.188082","136.976750","2","3"
"23","愛知県","23101","名古屋市千種区","231010074000","田代町","35.173037","136.953463","2","1"
"23","愛知県","23101","名古屋市千種区","231010075001","田代本通一丁目","35.164784","136.956558","2","3"
"23","愛知県","23101","名古屋市千種区","231010075002","田代本通二丁目","35.163049","136.955468","2","3"
"23","愛知県","23101","名古屋市千種区","231010075003","田代本通三丁目","35.161177","136.954781","2","3"
"23","愛知県","23101","名古屋市千種区","231010075004","田代本通四丁目","35.160252","136.953916","2","3"
"23","愛知県","23101","名古屋市千種区","231010075005","田代本通五丁目","35.158824","136.953127","2","3"
"23","愛知県","23101","名古屋市千種区","231010076000","谷口町","35.183361","136.953368","2","1"
"23","愛知県","23101","名古屋市千種区","231010077001","千種一丁目","35.164247","136.928489","2","3"
"23","愛知県","23101","名古屋市千種区","231010077002","千種二丁目","35.163615","136.926103","2","3"
"23","愛知県","23101","名古屋市千種区","231010077003","千種三丁目","35.160268","136.933192","2","3"
"23","愛知県","23101","名古屋市千種区","231010078005","千種通五丁目","35.161997","136.935932","2","3"
"23","愛知県","23101","名古屋市千種区","231010078006","千種通六丁目","35.160248","136.935667","2","3"
"23","愛知県","23101","名古屋市千種区","231010078007","千種通七丁目","35.158570","136.935373","2","3"
"23","愛知県","23101","名古屋市千種区","231010079001","茶屋が坂一丁目","35.184601","136.960390","2","3"
"23","愛知県","23101","名古屋市千種区","231010079002","茶屋が坂二丁目","35.185422","136.963394","2","3"
"23","愛知県","23101","名古屋市千種区","231010080001","茶屋坂通一丁目","35.182759","136.954539","2","3"
"23","愛知県","23101","名古屋市千種区","231010080002","茶屋坂通二丁目","35.182992","136.959578","2","3"
"23","愛知県","23101","名古屋市千種区","231010081000","千代が丘","35.181730","136.983075","2","1"
"23","愛知県","23101","名古屋市千種区","231010082001","千代田橋一丁目","35.188850","136.966617","2","3"
"23","愛知県","23101","名古屋市千種区","231010082002","千代田橋二丁目","35.189160","136.969924","2","3"
"23","愛知県","23101","名古屋市千種区","231010083001","月ケ丘一丁目","35.174902","136.959073","2","3"
"23","愛知県","23101","名古屋市千種区","231010083002","月ケ丘二丁目","35.175629","136.958889","2","3"
"23","愛知県","23101","名古屋市千種区","231010083003","月ケ丘三丁目","35.176337","136.959206","2","3"
"23","愛知県","23101","名古屋市千種区","231010084001","月見坂町一丁目","35.168071","136.955302","2","3"
"23","愛知県","23101","名古屋市千種区","231010084002","月見坂町二丁目","35.167147","136.955425","2","3"
"23","愛知県","23101","名古屋市千種区","231010085001","天満通一丁目","35.182385","136.955360","2","3"
"23","愛知県","23101","名古屋市千種区","231010085002","天満通二丁目","35.178707","136.955841","2","3"
"23","愛知県","23101","名古屋市千種区","231010086001","東明町一丁目","35.166952","136.974778","2","3"
"23","愛知県","23101","名古屋市千種区","231010086002","東明町二丁目","35.166585","136.972575","2","3"
"23","愛知県","23101","名古屋市千種区","231010086003","東明町三丁目","35.166204","136.973528","2","3"
"23","愛知県","23101","名古屋市千種区","231010086004","東明町四丁目","35.165255","136.972530","2","3"
"23","愛知県","23101","名古屋市千種区","231010086005","東明町五丁目","35.164739","136.973649","2","3"
"23","愛知県","23101","名古屋市千種区","231010086006","東明町六丁目","35.165198","136.975530","2","3"
"23","愛知県","23101","名古屋市千種区","231010086007","東明町七丁目","35.166637","136.976349","2","3"
"23","愛知県","23101","名古屋市千種区","231010087001","徳川山町一丁目","35.171965","136.967397","2","3"
"23","愛知県","23101","名古屋市千種区","231010087002","徳川山町二丁目","35.170549","136.966269","2","3"
"23","愛知県","23101","名古屋市千種区","231010087003","徳川山町三丁目","35.170507","136.967745","2","3"
"23","愛知県","23101","名古屋市千種区","231010087004","徳川山町四丁目","35.172452","136.969145","2","3"
"23","愛知県","23101","名古屋市千種区","231010087005","徳川山町五丁目","35.174466","136.969021","2","3"
"23","愛知県","23101","名古屋市千種区","231010087006","徳川山町六丁目","35.173538","136.970817","2","3"
"23","愛知県","23101","名古屋市千種区","231010088001","仲田一丁目","35.174166","136.941717","2","3"
"23","愛知県","23101","名古屋市千種区","231010088002","仲田二丁目","35.171549","136.941508","2","3"
"23","愛知県","23101","名古屋市千種区","231010089000","鍋屋上野町","35.180997","136.955174","2","1"
"23","愛知県","23101","名古屋市千種区","231010090001","南明町一丁目","35.160926","136.945763","2","3"
"23","愛知県","23101","名古屋市千種区","231010090002","南明町二丁目","35.159763","136.943492","2","3"
"23","愛知県","23101","名古屋市千種区","231010090003","南明町三丁目","35.158221","136.943756","2","3"
"23","愛知県","23101","名古屋市千種区","231010091000","仁座町","35.154107","136.968908","2","1"
"23","愛知県","23101","名古屋市千種区","231010092001","西崎町一丁目","35.161916","136.958563","2","3"
"23","愛知県","23101","名古屋市千種区","231010092002","西崎町二丁目","35.161085","136.957323","2","3"
"23","愛知県","23101","名古屋市千種区","231010092003","西崎町三丁目","35.160655","136.956866","2","3"
"23","愛知県","23101","名古屋市千種区","231010093001","西山元町一丁目","35.171623","136.953822","2","3"
"23","愛知県","23101","名古屋市千種区","231010093002","西山元町二丁目","35.169178","136.951832","2","3"
"23","愛知県","23101","名古屋市千種区","231010093003","西山元町三丁目","35.168717","136.950385","2","3"
"23","愛知県","23101","名古屋市千種区","231010094001","日進通一丁目","35.161486","136.943300","2","3"
"23","愛知県","23101","名古屋市千種区","231010094002","日進通二丁目","35.161577","136.944458","2","3"
"23","愛知県","23101","名古屋市千種区","231010094003","日進通三丁目","35.161113","136.946820","2","3"
"23","愛知県","23101","名古屋市千種区","231010094004","日進通四丁目","35.160756","136.948834","2","3"
"23","愛知県","23101","名古屋市千種区","231010094005","日進通五丁目","35.161073","136.950320","2","3"
"23","愛知県","23101","名古屋市千種区","231010094006","日進通六丁目","35.160832","136.952892","2","3"
"23","愛知県","23101","名古屋市千種区","231010095001","猫洞通一丁目","35.168618","136.974243","2","3"
"23","愛知県","23101","名古屋市千種区","231010095002","猫洞通二丁目","35.168476","136.972515","2","3"
"23","愛知県","23101","名古屋市千種区","231010095003","猫洞通三丁目","35.168106","136.969690","2","3"
"23","愛知県","23101","名古屋市千種区","231010095004","猫洞通四丁目","35.166244","136.966494","2","3"
"23","愛知県","23101","名古屋市千種区","231010095005","猫洞通五丁目","35.164730","136.964544","2","3"
"23","愛知県","23101","名古屋市千種区","231010096000","萩岡町","35.149503","136.971218","2","1"
"23","愛知県","23101","名古屋市千種区","231010097001","橋本町一丁目","35.164841","136.965880","2","3"
"23","愛知県","23101","名古屋市千種区","231010097002","橋本町二丁目","35.164771","136.966966","2","3"
"23","愛知県","23101","名古屋市千種区","231010097003","橋本町三丁目","35.163897","136.966673","2","3"
"23","愛知県","23101","名古屋市千種区","231010098001","春岡一丁目","35.165936","136.942753","2","3"
"23","愛知県","23101","名古屋市千種区","231010098002","春岡二丁目","35.163012","136.941028","2","3"
"23","愛知県","23101","名古屋市千種区","231010099005","春岡通五丁目","35.161406","136.940278","2","3"
"23","愛知県","23101","名古屋市千種区","231010099006","春岡通六丁目","35.159489","136.939462","2","3"
"23","愛知県","23101","名古屋市千種区","231010099007","春岡通七丁目","35.156300","136.938720","2","3"
"23","愛知県","23101","名古屋市千種区","231010100001","春里町一丁目","35.171763","136.961195","2","3"
"23","愛知県","23101","名古屋市千種区","231010100002","春里町二丁目","35.171919","136.963212","2","3"
"23","愛知県","23101","名古屋市千種区","231010100003","春里町三丁目","35.169220","136.963069","2","3"
"23","愛知県","23101","名古屋市千種区","231010100004","春里町四丁目","35.168801","136.963640","2","3"
"23","愛知県","23101","名古屋市千種区","231010101000","東千種台","35.191577","136.983590","2","1"
"23","愛知県","23101","名古屋市千種区","231010102001","東山元町一丁目","35.156583","136.971874","2","3"
"23","愛知県","23101","名古屋市千種区","231010102002","東山元町二丁目","35.156506","136.973802","2","3"
"23","愛知県","23101","名古屋市千種区","231010102003","東山元町三丁目","35.153885","136.975514","2","3"
"23","愛知県","23101","名古屋市千種区","231010102004","東山元町四丁目","35.152585","136.975173","2","3"
"23","愛知県","23101","名古屋市千種区","231010102005","東山元町五丁目","35.149588","136.975736","2","3"
"23","愛知県","23101","名古屋市千種区","231010102006","東山元町六丁目","35.149894","136.973704","2","3"
"23","愛知県","23101","名古屋市千種区","231010103001","東山通一丁目","35.163744","136.964539","2","3"
"23","愛知県","23101","名古屋市千種区","231010103002","東山通二丁目","35.162091","136.967840","2","3"
"23","愛知県","23101","名古屋市千種区","231010103003","東山通三丁目","35.161593","136.969241","2","3"
"23","愛知県","23101","名古屋市千種区","231010103004","東山通四丁目","35.161304","136.970878","2","3"
"23","愛知県","23101","名古屋市千種区","231010103005","東山通五丁目","35.159755","136.973032","2","3"
"23","愛知県","23101","名古屋市千種区","231010104001","光が丘一丁目","35.184948","136.974113","2","3"
"23","愛知県","23101","名古屋市千種区","231010104002","光が丘二丁目","35.182116","136.974466","2","3"
"23","愛知県","23101","名古屋市千種区","231010105001","日岡町一丁目","35.160343","136.947519","2","3"
"23","愛知県","23101","名古屋市千種区","231010105002","日岡町二丁目","35.159664","136.947703","2","3"
"23","愛知県","23101","名古屋市千種区","231010105003","日岡町三丁目","35.158958","136.948190","2","3"
"23","愛知県","23101","名古屋市千種区","231010106001","姫池通一丁目","35.171712","136.957741","2","3"
"23","愛知県","23101","名古屋市千種区","231010106002","姫池通二丁目","35.169440","136.957500","2","3"
"23","愛知県","23101","名古屋市千種区","231010106003","姫池通三丁目","35.167584","136.957511","2","3"
"23","愛知県","23101","名古屋市千種区","231010107001","日和町一丁目","35.169600","136.964658","2","3"
"23","愛知県","23101","名古屋市千種区","231010107002","日和町二丁目","35.168598","136.964664","2","3"
"23","愛知県","23101","名古屋市千種区","231010107003","日和町三丁目","35.167438","136.963707","2","3"
"23","愛知県","23101","名古屋市千種区","231010107004","日和町四丁目","35.168969","136.966688","2","3"
"23","愛知県","23101","名古屋市千種区","231010107005","日和町五丁目","35.167429","136.967418","2","3"
"23","愛知県","23101","名古屋市千種区","231010108001","吹上一丁目","35.159795","136.923102","2","3"
"23","愛知県","23101","名古屋市千種区","231010108002","吹上二丁目","35.159183","136.927166","2","3"
"23","愛知県","23101","名古屋市千種区","231010109001","富士見台一丁目","35.181971","136.967959","2","3"
"23","愛知県","23101","名古屋市千種区","231010109002","富士見台二丁目","35.181821","136.969935","2","3"
"23","愛知県","23101","名古屋市千種区","231010109003","富士見台三丁目","35.182508","136.971743","2","3"
"23","愛知県","23101","名古屋市千種区","231010109004","富士見台四丁目","35.181189","136.972797","2","3"
"23","愛知県","23101","名古屋市千種区","231010109005","富士見台五丁目","35.179747","136.975064","2","3"
"23","愛知県","23101","名古屋市千種区","231010110001","法王町一丁目","35.171497","136.955347","2","3"
"23","愛知県","23101","名古屋市千種区","231010110002","法王町二丁目","35.169279","136.956198","2","3"
"23","愛知県","23101","名古屋市千種区","231010111000","豊年町","35.176317","136.938604","2","1"
