"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"06","山形県","06201","山形市","062010073001","七日町一丁目","38.253480","140.338223","1","3"
"06","山形県","06201","山形市","062010112003","西田三丁目","38.267354","140.315628","1","3"
"06","山形県","06201","山形市","062010112004","西田四丁目","38.267546","140.320093","1","3"
"06","山形県","06201","山形市","062010112005","西田五丁目","38.269899","140.316550","1","3"
"06","山形県","06201","山形市","062010113000","西二位田","38.222683","140.286316","1","1"
"06","山形県","06201","山形市","062010114001","青田一丁目","38.225564","140.329652","1","3"
"06","山形県","06201","山形市","062010114002","青田二丁目","38.226337","140.334836","1","3"
"06","山形県","06201","山形市","062010114003","青田三丁目","38.223665","140.332485","1","3"
"06","山形県","06201","山形市","062010114004","青田四丁目","38.223976","140.329145","1","3"
"06","山形県","06201","山形市","062010114005","青田五丁目","38.222199","140.330075","1","3"
"06","山形県","06201","山形市","062010115000","青田南","38.221018","140.327850","1","1"
"06","山形県","06201","山形市","062010116000","石関","38.252595","140.307094","1","1"
"06","山形県","06201","山形市","062010117000","石寺","38.228128","140.285281","1","1"
"06","山形県","06201","山形市","062010118001","千歳一丁目","38.281487","140.339980","1","3"
"06","山形県","06201","山形市","062010118002","千歳二丁目","38.282164","140.342790","1","3"
"06","山形県","06201","山形市","062010119000","千石","38.296674","140.363258","1","1"
"06","山形県","06201","山形市","062010120000","千代田","38.262884","140.301848","1","1"
"06","山形県","06201","山形市","062010121000","泉町","38.274686","140.346545","1","1"
"06","山形県","06201","山形市","062010122000","前田町","38.237356","140.350025","1","1"
"06","山形県","06201","山形市","062010123000","双月新町","38.256403","140.360833","1","1"
"06","山形県","06201","山形市","062010124001","双月町一丁目","38.259545","140.354304","1","3"
"06","山形県","06201","山形市","062010124002","双月町二丁目","38.261675","140.355099","1","3"
"06","山形県","06201","山形市","062010124003","双月町三丁目","38.258321","140.357461","1","3"
"06","山形県","06201","山形市","062010124004","双月町四丁目","38.256987","140.355804","1","3"
"06","山形県","06201","山形市","062010125000","双月町","38.256033","140.361504","2","1"
"06","山形県","06201","山形市","062010126001","双葉町一丁目","38.248343","140.325206","1","3"
"06","山形県","06201","山形市","062010126002","双葉町二丁目","38.249143","140.321554","1","3"
"06","山形県","06201","山形市","062010127000","早乙女","38.280215","140.365046","1","1"
"06","山形県","06201","山形市","062010128000","相生町","38.259722","140.338648","1","1"
"06","山形県","06201","山形市","062010129000","蔵王温泉","38.164021","140.393603","1","1"
"06","山形県","06201","山形市","062010131000","蔵王山田","38.195880","140.323820","1","1"
"06","山形県","06201","山形市","062010132001","蔵王松ケ丘一丁目","38.195838","140.311337","1","3"
"06","山形県","06201","山形市","062010132002","蔵王松ケ丘二丁目","38.191252","140.308349","1","3"
"06","山形県","06201","山形市","062010133000","蔵王上野","38.178768","140.322508","1","1"
"06","山形県","06201","山形市","062010134000","蔵王成沢","38.200072","140.320801","1","1"
"06","山形県","06201","山形市","062010136000","蔵王南成沢","38.197206","140.316121","1","1"
"06","山形県","06201","山形市","062010137000","蔵王半郷","38.188766","140.318096","1","1"
"06","山形県","06201","山形市","062010138000","蔵王飯田","38.206328","140.334682","2","1"
"06","山形県","06201","山形市","062010139000","蔵王堀田","38.173147","140.343929","1","1"
"06","山形県","06201","山形市","062010140000","蔵王野際","38.200891","140.321764","1","1"
"06","山形県","06201","山形市","062010141000","替所","38.264191","140.270474","1","1"
"06","山形県","06201","山形市","062010142000","大師堂","38.217761","140.272720","2","1"
"06","山形県","06201","山形市","062010143000","大字下東山","38.302331","140.392091","2","1"
"06","山形県","06201","山形市","062010144000","大字下反田","38.271760","140.267672","2","1"
"06","山形県","06201","山形市","062010145000","大字下椹沢","38.267807","140.284040","2","1"
"06","山形県","06201","山形市","062010146000","大字灰塚","38.330521","140.315668","2","1"
"06","山形県","06201","山形市","062010147000","大字岩波","38.219162","140.355879","1","1"
"06","山形県","06201","山形市","062010148000","大字吉原","38.232817","140.313580","1","1"
"06","山形県","06201","山形市","062010149000","大字吉野宿","38.288108","140.292905","1","1"
"06","山形県","06201","山形市","062010150000","大字見崎","38.298734","140.326226","1","1"
"06","山形県","06201","山形市","062010151000","大字古館","38.262144","140.263856","2","1"
"06","山形県","06201","山形市","062010152000","大字黒沢","38.195610","140.304371","2","1"
"06","山形県","06201","山形市","062010153000","大字今塚","38.291517","140.323686","1","1"
"06","山形県","06201","山形市","062010154000","大字山寺","38.311291","140.411393","2","1"
"06","山形県","06201","山形市","062010155000","大字志戸田","38.280971","140.287683","1","1"
"06","山形県","06201","山形市","062010156000","大字七浦","38.305464","140.343536","1","1"
"06","山形県","06201","山形市","062010157000","大字漆山","38.315583","140.367070","2","1"
"06","山形県","06201","山形市","062010158000","大字釈迦堂","38.249385","140.363901","2","1"
"06","山形県","06201","山形市","062010159000","大字若木","38.261399","140.258994","2","1"
"06","山形県","06201","山形市","062010160000","大字十文字","38.307829","140.369230","2","2"
"06","山形県","06201","山形市","062010161000","大字渋江","38.319592","140.323686","2","1"
"06","山形県","06201","山形市","062010162000","大字松原","38.202522","140.307215","1","1"
"06","山形県","06201","山形市","062010163000","大字沼木","38.246177","140.296651","1","1"
"06","山形県","06201","山形市","062010164000","大字上桜田","38.218196","140.341943","1","1"
"06","山形県","06201","山形市","062010165000","大字上反田","38.269764","140.259098","2","1"
"06","山形県","06201","山形市","062010166000","大字上椹沢","38.270011","140.297123","1","1"
"06","山形県","06201","山形市","062010167000","大字陣場","38.281220","140.303642","2","1"
"06","山形県","06201","山形市","062010168000","大字陣場新田","38.283879","140.303157","1","1"
"06","山形県","06201","山形市","062010169000","大字成安","38.320574","140.313819","2","1"
"06","山形県","06201","山形市","062010170000","大字西中野","38.302054","140.298445","2","1"
"06","山形県","06201","山形市","062010172000","大字青野","38.282112","140.369724","1","1"
"06","山形県","06201","山形市","062010173000","大字青柳","38.298189","140.352948","1","1"
"06","山形県","06201","山形市","062010174000","大字千手堂","38.310061","140.334927","2","1"
"06","山形県","06201","山形市","062010175000","大字船町","38.308007","140.297700","1","1"
"06","山形県","06201","山形市","062010176000","大字前明石","38.226550","140.292282","1","1"
"06","山形県","06201","山形市","062010177000","大字村木沢","38.251891","140.266405","2","1"
"06","山形県","06201","山形市","062010178000","大字大森","38.314866","140.370284","2","1"
"06","山形県","06201","山形市","062010179000","大字谷柏","38.218555","140.302776","1","1"
"06","山形県","06201","山形市","062010180000","大字中桜田","38.212521","140.341082","2","1"
"06","山形県","06201","山形市","062010181000","大字中野","38.309248","140.307118","1","1"
"06","山形県","06201","山形市","062010182000","大字中野目","38.335931","140.314744","2","1"
"06","山形県","06201","山形市","062010183000","大字中里","38.301520","140.386919","2","1"
"06","山形県","06201","山形市","062010184000","大字長谷堂","38.212682","140.272673","2","1"
"06","山形県","06201","山形市","062010185000","大字津金沢","38.207590","140.293300","1","1"
"06","山形県","06201","山形市","062010186000","大字内表","38.301119","140.306308","1","1"
"06","山形県","06201","山形市","062010187000","大字南館","38.232546","140.305826","2","1"
"06","山形県","06201","山形市","062010188000","大字柏倉","38.231007","140.269399","2","1"
"06","山形県","06201","山形市","062010189000","大字八森","38.216092","140.368469","1","1"
"06","山形県","06201","山形市","062010190000","大字風間","38.302115","140.375478","1","1"
"06","山形県","06201","山形市","062010191000","大字平清水","38.230792","140.353299","1","1"
"06","山形県","06201","山形市","062010192000","大字片谷地","38.214577","140.310195","1","1"
"06","山形県","06201","山形市","062010193000","大字妙見寺","38.238380","140.379492","1","1"
"06","山形県","06201","山形市","062010194000","大字門伝","38.240176","140.270328","2","1"
"06","山形県","06201","山形市","062010195000","大字鮨洗","38.292815","140.283328","1","1"
"06","山形県","06201","山形市","062010001001","あかねケ丘一丁目","38.250432","140.312070","1","3"
"06","山形県","06201","山形市","062010001002","あかねケ丘二丁目","38.245955","140.310707","1","3"
"06","山形県","06201","山形市","062010001003","あかねケ丘三丁目","38.242157","140.309991","1","3"
"06","山形県","06201","山形市","062010002001","あけぼの一丁目","38.313663","140.361996","1","3"
"06","山形県","06201","山形市","062010002002","あけぼの二丁目","38.314052","140.361045","1","3"
"06","山形県","06201","山形市","062010003001","あこや町一丁目","38.240595","140.351215","1","3"
"06","山形県","06201","山形市","062010003002","あこや町二丁目","38.242893","140.352932","1","3"
"06","山形県","06201","山形市","062010003003","あこや町三丁目","38.241023","140.355393","1","3"
"06","山形県","06201","山形市","062010004000","あさひ町","38.243402","140.363695","1","1"
"06","山形県","06201","山形市","062010005000","あずま町","38.238963","140.337700","1","1"
"06","山形県","06201","山形市","062010006000","こも石","38.299559","140.388769","2","1"
"06","山形県","06201","山形市","062010007000","すげさわの丘","38.224067","140.268357","1","1"
"06","山形県","06201","山形市","062010008001","やよい一丁目","38.254308","140.309074","1","3"
"06","山形県","06201","山形市","062010008002","やよい二丁目","38.256279","140.309795","1","3"
"06","山形県","06201","山形市","062010009000","阿弥陀","38.250031","140.269568","2","1"
"06","山形県","06201","山形市","062010010000","旭が丘","38.227122","140.331094","1","1"
"06","山形県","06201","山形市","062010011001","伊達城一丁目","38.309280","140.363087","1","3"
"06","山形県","06201","山形市","062010011002","伊達城二丁目","38.309399","140.360472","1","3"
"06","山形県","06201","山形市","062010011003","伊達城三丁目","38.311164","140.359735","1","3"
"06","山形県","06201","山形市","062010012001","印役町一丁目","38.264540","140.350662","1","3"
"06","山形県","06201","山形市","062010012002","印役町二丁目","38.264322","140.353995","1","3"
"06","山形県","06201","山形市","062010012003","印役町三丁目","38.265781","140.352435","1","3"
"06","山形県","06201","山形市","062010012004","印役町四丁目","38.268679","140.352572","1","3"
"06","山形県","06201","山形市","062010012005","印役町五丁目","38.268621","140.349150","1","3"
"06","山形県","06201","山形市","062010013000","羽黒堂","38.246187","140.294563","2","1"
"06","山形県","06201","山形市","062010014000","栄原","38.288899","140.346961","2","1"
"06","山形県","06201","山形市","062010015000","円応寺町","38.267133","140.344431","1","1"
"06","山形県","06201","山形市","062010016000","横井","38.282180","140.292159","1","1"
"06","山形県","06201","山形市","062010017000","横道","38.253980","140.295682","2","1"
"06","山形県","06201","山形市","062010018000","黄金","38.265224","140.301940","2","1"
"06","山形県","06201","山形市","062010019000","沖町","38.289250","140.331965","1","1"
"06","山形県","06201","山形市","062010020000","下山家町","38.262841","140.363346","2","1"
"06","山形県","06201","山形市","062010021001","下条町一丁目","38.263705","140.327502","1","3"
"06","山形県","06201","山形市","062010021002","下条町二丁目","38.262979","140.323881","1","3"
"06","山形県","06201","山形市","062010021003","下条町三丁目","38.267053","140.323498","1","3"
"06","山形県","06201","山形市","062010021004","下条町四丁目","38.267266","140.327021","1","3"
"06","山形県","06201","山形市","062010021005","下条町五丁目","38.270656","140.326696","1","3"
"06","山形県","06201","山形市","062010022000","下田","38.319442","140.308698","2","1"
"06","山形県","06201","山形市","062010023000","下柳","38.292023","140.350065","2","1"
"06","山形県","06201","山形市","062010025000","花岡","38.294516","140.371047","1","1"
"06","山形県","06201","山形市","062010026001","花楯一丁目","38.270879","140.351610","1","3"
"06","山形県","06201","山形市","062010026002","花楯二丁目","38.275045","140.351311","1","3"
"06","山形県","06201","山形市","062010027000","霞城町","38.256075","140.328699","1","1"
"06","山形県","06201","山形市","062010028000","割田","38.303154","140.322288","2","1"
"06","山形県","06201","山形市","062010029001","吉原一丁目","38.229229","140.315754","1","3"
"06","山形県","06201","山形市","062010029002","吉原二丁目","38.229902","140.311872","1","3"
"06","山形県","06201","山形市","062010029003","吉原三丁目","38.230056","140.307563","1","3"
"06","山形県","06201","山形市","062010030000","吉原南","38.222890","140.312001","1","1"
"06","山形県","06201","山形市","062010031001","久保田一丁目","38.249189","140.318645","1","3"
"06","山形県","06201","山形市","062010031002","久保田二丁目","38.250092","140.316193","1","3"
"06","山形県","06201","山形市","062010031003","久保田三丁目","38.246816","140.315865","1","3"
"06","山形県","06201","山形市","062010032000","宮浦","38.259516","140.299752","1","1"
"06","山形県","06201","山形市","062010033001","宮町一丁目","38.263787","140.335533","1","3"
"06","山形県","06201","山形市","062010033002","宮町二丁目","38.267857","140.336275","1","3"
"06","山形県","06201","山形市","062010033003","宮町三丁目","38.270632","140.336898","1","3"
"06","山形県","06201","山形市","062010033004","宮町四丁目","38.267709","140.340691","1","3"
"06","山形県","06201","山形市","062010033005","宮町五丁目","38.263531","140.339495","1","3"
"06","山形県","06201","山形市","062010034000","京旦","38.228607","140.301705","1","1"
"06","山形県","06201","山形市","062010035000","境田町","38.295501","140.331774","1","1"
"06","山形県","06201","山形市","062010036000","錦町","38.260596","140.335048","1","1"
"06","山形県","06201","山形市","062010037000","近田","38.290571","140.366828","1","1"
"06","山形県","06201","山形市","062010038000","金石田","38.263930","140.293628","2","1"
"06","山形県","06201","山形市","062010039000","見崎川原","38.306287","140.327359","1","1"
"06","山形県","06201","山形市","062010040001","元木一丁目","38.226598","140.326085","1","3"
"06","山形県","06201","山形市","062010040002","元木二丁目","38.224241","140.322521","1","3"
"06","山形県","06201","山形市","062010040003","元木三丁目","38.223335","140.317403","1","3"
"06","山形県","06201","山形市","062010041001","五十鈴一丁目","38.272581","140.354125","1","3"
"06","山形県","06201","山形市","062010041002","五十鈴二丁目","38.274634","140.355407","1","3"
"06","山形県","06201","山形市","062010041003","五十鈴三丁目","38.276906","140.356839","1","3"
"06","山形県","06201","山形市","062010042000","五日町","38.245133","140.324141","1","1"
"06","山形県","06201","山形市","062010043000","後明","38.271842","140.258890","1","1"
"06","山形県","06201","山形市","062010044000","御手作","38.219991","140.277129","2","1"
"06","山形県","06201","山形市","062010045000","幸町","38.245821","140.328116","1","1"
"06","山形県","06201","山形市","062010046001","江南一丁目","38.270319","140.322394","1","3"
"06","山形県","06201","山形市","062010046002","江南二丁目","38.272482","140.321835","1","3"
"06","山形県","06201","山形市","062010046003","江南三丁目","38.273348","140.317276","1","3"
"06","山形県","06201","山形市","062010046004","江南四丁目","38.274646","140.313366","1","3"
"06","山形県","06201","山形市","062010047001","江俣一丁目","38.275010","140.323794","1","3"
"06","山形県","06201","山形市","062010047002","江俣二丁目","38.278713","140.324066","1","3"
"06","山形県","06201","山形市","062010047003","江俣三丁目","38.275706","140.321194","1","3"
"06","山形県","06201","山形市","062010047004","江俣四丁目","38.277241","140.317837","1","3"
"06","山形県","06201","山形市","062010047005","江俣五丁目","38.279653","140.314721","1","3"
"06","山形県","06201","山形市","062010048001","荒楯町一丁目","38.233494","140.334031","1","3"
"06","山形県","06201","山形市","062010048002","荒楯町二丁目","38.231627","140.333905","1","3"
"06","山形県","06201","山形市","062010049000","行才","38.289216","140.311307","1","1"
"06","山形県","06201","山形市","062010050001","香澄町一丁目","38.249832","140.330268","1","3"
"06","山形県","06201","山形市","062010050002","香澄町二丁目","38.249075","140.332817","1","3"
"06","山形県","06201","山形市","062010050003","香澄町三丁目","38.245938","140.331312","1","3"
"06","山形県","06201","山形市","062010051000","高原町","38.276796","140.369595","1","1"
"06","山形県","06201","山形市","062010052000","高田","38.307728","140.323013","2","1"
"06","山形県","06201","山形市","062010053001","高堂一丁目","38.239093","140.311323","1","3"
"06","山形県","06201","山形市","062010073002","七日町二丁目","38.253133","140.340753","1","3"
"06","山形県","06201","山形市","062010073003","七日町三丁目","38.255020","140.341893","1","3"
"06","山形県","06201","山形市","062010073004","七日町四丁目","38.253515","140.344728","1","3"
"06","山形県","06201","山形市","062010073005","七日町五丁目","38.250291","140.343202","1","3"
"06","山形県","06201","山形市","062010074001","若宮一丁目","38.227353","140.312899","1","3"
"06","山形県","06201","山形市","062010074002","若宮二丁目","38.225121","140.312272","1","3"
"06","山形県","06201","山形市","062010074003","若宮三丁目","38.226664","140.307000","1","3"
"06","山形県","06201","山形市","062010074004","若宮四丁目","38.228316","140.306998","1","3"
"06","山形県","06201","山形市","062010075000","若宮","38.226612","140.308451","2","1"
"06","山形県","06201","山形市","062010076000","若葉町","38.241075","140.325976","1","1"
"06","山形県","06201","山形市","062010077000","寿町","38.235303","140.338639","1","1"
"06","山形県","06201","山形市","062010078001","十日町一丁目","38.248287","140.335477","1","3"
"06","山形県","06201","山形市","062010078002","十日町二丁目","38.247434","140.338081","1","3"
"06","山形県","06201","山形市","062010078003","十日町三丁目","38.244174","140.336164","1","3"
"06","山形県","06201","山形市","062010078004","十日町四丁目","38.244674","140.333520","1","3"
"06","山形県","06201","山形市","062010079000","春日町","38.252983","140.319806","1","1"
"06","山形県","06201","山形市","062010080000","小荷駄町","38.239519","140.341741","1","1"
"06","山形県","06201","山形市","062010081000","小姓町","38.247416","140.341961","1","1"
"06","山形県","06201","山形市","062010082001","小白川町一丁目","38.246239","140.351132","1","3"
"06","山形県","06201","山形市","062010082002","小白川町二丁目","38.249759","140.352585","1","3"
"06","山形県","06201","山形市","062010082003","小白川町三丁目","38.247380","140.359382","1","3"
"06","山形県","06201","山形市","062010082004","小白川町四丁目","38.245106","140.356813","1","3"
"06","山形県","06201","山形市","062010082005","小白川町五丁目","38.245242","140.368011","1","3"
"06","山形県","06201","山形市","062010083001","小立一丁目","38.228478","140.340419","1","3"
"06","山形県","06201","山形市","062010083002","小立二丁目","38.230340","140.343304","1","3"
"06","山形県","06201","山形市","062010083003","小立三丁目","38.228454","140.344454","1","3"
"06","山形県","06201","山形市","062010083004","小立四丁目","38.227096","140.347497","1","3"
"06","山形県","06201","山形市","062010084001","松栄一丁目","38.238282","140.296102","1","3"
"06","山形県","06201","山形市","062010084002","松栄二丁目","38.239171","140.291027","1","3"
"06","山形県","06201","山形市","062010085000","松栄","38.239899","140.297349","2","1"
"06","山形県","06201","山形市","062010086000","松見町","38.231668","140.339359","1","1"
"06","山形県","06201","山形市","062010087001","松山一丁目","38.234570","140.346990","1","3"
"06","山形県","06201","山形市","062010087002","松山二丁目","38.233730","140.350588","1","3"
"06","山形県","06201","山形市","062010087003","松山三丁目","38.236937","140.353418","1","3"
"06","山形県","06201","山形市","062010088001","松波一丁目","38.238473","140.358668","1","3"
"06","山形県","06201","山形市","062010088002","松波二丁目","38.241000","140.361772","1","3"
"06","山形県","06201","山形市","062010088003","松波三丁目","38.241848","140.368091","1","3"
"06","山形県","06201","山形市","062010088004","松波四丁目","38.239170","140.366807","1","3"
"06","山形県","06201","山形市","062010088005","松波五丁目","38.238332","140.368383","1","3"
"06","山形県","06201","山形市","062010089000","沼の辺町","38.264446","140.364268","1","1"
"06","山形県","06201","山形市","062010090000","上江","38.275017","140.286938","1","1"
"06","山形県","06201","山形市","062010091001","上町一丁目","38.243147","140.321474","1","3"
"06","山形県","06201","山形市","062010091002","上町二丁目","38.245477","140.319941","1","3"
"06","山形県","06201","山形市","062010091003","上町三丁目","38.241330","140.317807","1","3"
"06","山形県","06201","山形市","062010091004","上町四丁目","38.244457","140.314922","1","3"
"06","山形県","06201","山形市","062010091005","上町五丁目","38.241787","140.313969","1","3"
"06","山形県","06201","山形市","062010092000","上柳","38.296265","140.349783","2","1"
"06","山形県","06201","山形市","062010093000","城森","38.242332","140.261447","2","1"
"06","山形県","06201","山形市","062010094001","城西町一丁目","38.255089","140.324430","1","3"
"06","山形県","06201","山形市","062010094002","城西町二丁目","38.256305","140.322679","1","3"
"06","山形県","06201","山形市","062010094003","城西町三丁目","38.257778","140.318438","1","3"
"06","山形県","06201","山形市","062010094004","城西町四丁目","38.259899","140.321554","1","3"
"06","山形県","06201","山形市","062010094005","城西町五丁目","38.261080","140.314898","1","3"
"06","山形県","06201","山形市","062010095001","城南町一丁目","38.251217","140.326784","1","3"
"06","山形県","06201","山形市","062010095002","城南町二丁目","38.252960","140.326698","1","3"
"06","山形県","06201","山形市","062010095003","城南町三丁目","38.251953","140.322510","1","3"
"06","山形県","06201","山形市","062010096001","城北町一丁目","38.259380","140.330068","1","3"
"06","山形県","06201","山形市","062010096002","城北町二丁目","38.260658","140.330007","1","3"
"06","山形県","06201","山形市","062010097001","新開一丁目","38.304452","140.360209","1","3"
"06","山形県","06201","山形市","062010097002","新開二丁目","38.306374","140.362489","1","3"
"06","山形県","06201","山形市","062010097003","新開三丁目","38.306202","140.360416","1","3"
"06","山形県","06201","山形市","062010098001","深町一丁目","38.235241","140.317506","1","3"
"06","山形県","06201","山形市","062010098002","深町二丁目","38.233493","140.317222","1","3"
"06","山形県","06201","山形市","062010098003","深町三丁目","38.231704","140.316689","1","3"
"06","山形県","06201","山形市","062010099001","陣場一丁目","38.278181","140.311783","1","3"
"06","山形県","06201","山形市","062010099002","陣場二丁目","38.278007","140.307217","1","3"
"06","山形県","06201","山形市","062010099003","陣場三丁目","38.279263","140.304058","1","3"
"06","山形県","06201","山形市","062010100000","陣場南","38.275966","140.309979","1","1"
"06","山形県","06201","山形市","062010101001","諏訪町一丁目","38.245505","140.340745","1","3"
"06","山形県","06201","山形市","062010101002","諏訪町二丁目","38.244361","140.339955","1","3"
"06","山形県","06201","山形市","062010102000","菅原","38.272792","140.309097","1","1"
"06","山形県","06201","山形市","062010103001","瀬波一丁目","38.281041","140.310265","1","3"
"06","山形県","06201","山形市","062010103002","瀬波二丁目","38.280720","140.307496","1","3"
"06","山形県","06201","山形市","062010103003","瀬波三丁目","38.283735","140.308369","1","3"
"06","山形県","06201","山形市","062010104001","成沢西一丁目","38.210728","140.317011","1","3"
"06","山形県","06201","山形市","062010104002","成沢西二丁目","38.212048","140.313772","1","3"
"06","山形県","06201","山形市","062010104003","成沢西三丁目","38.207588","140.314056","1","3"
"06","山形県","06201","山形市","062010104004","成沢西四丁目","38.206356","140.317538","1","3"
"06","山形県","06201","山形市","062010104005","成沢西五丁目","38.208996","140.319846","1","3"
"06","山形県","06201","山形市","062010105001","清住町一丁目","38.254810","140.317340","1","3"
"06","山形県","06201","山形市","062010105002","清住町二丁目","38.256358","140.313506","1","3"
"06","山形県","06201","山形市","062010105003","清住町三丁目","38.253072","140.314685","1","3"
"06","山形県","06201","山形市","062010106000","西越","38.293223","140.364187","1","1"
"06","山形県","06201","山形市","062010107000","西見田","38.256435","140.289596","2","1"
"06","山形県","06201","山形市","062010108001","西原一丁目","38.265746","140.281143","2","3"
"06","山形県","06201","山形市","062010108002","西原二丁目","38.267054","140.281965","2","3"
"06","山形県","06201","山形市","062010109000","西江俣","38.277138","140.314232","1","1"
"06","山形県","06201","山形市","062010110000","西崎","38.264984","140.306733","1","1"
"06","山形県","06201","山形市","062010111000","西前明石","38.225660","140.297498","1","1"
"06","山形県","06201","山形市","062010112001","西田一丁目","38.263569","140.319755","1","3"
"06","山形県","06201","山形市","062010112002","西田二丁目","38.264874","140.315412","1","3"
"06","山形県","06201","山形市","062010196000","大手町","38.256940","140.334079","1","1"
"06","山形県","06201","山形市","062010197000","大道端","38.242109","140.275672","2","1"
"06","山形県","06201","山形市","062010198001","大野目一丁目","38.275866","140.359452","1","3"
"06","山形県","06201","山形市","062010198002","大野目二丁目","38.279545","140.358389","1","3"
"06","山形県","06201","山形市","062010198003","大野目三丁目","38.282238","140.359875","1","3"
"06","山形県","06201","山形市","062010198004","大野目四丁目","38.281333","140.360985","1","3"
"06","山形県","06201","山形市","062010199000","大野目町","38.286076","140.356838","1","1"
"06","山形県","06201","山形市","062010200000","谷地前","38.212139","140.267977","2","1"
"06","山形県","06201","山形市","062010201000","檀野前","38.295609","140.323712","2","1"
"06","山形県","06201","山形市","062010202000","中屋敷","38.239094","140.283417","1","1"
"06","山形県","06201","山形市","062010203000","中江","38.277596","140.288227","1","1"
"06","山形県","06201","山形市","062010204001","中桜田一丁目","38.218894","140.331253","1","3"
"06","山形県","06201","山形市","062010204002","中桜田二丁目","38.217982","140.335770","1","3"
"06","山形県","06201","山形市","062010204003","中桜田三丁目","38.215530","140.334881","1","3"
"06","山形県","06201","山形市","062010205000","中沼","38.249757","140.298021","2","1"
"06","山形県","06201","山形市","062010206000","中田","38.317886","140.312157","2","1"
"06","山形県","06201","山形市","062010207000","中道","38.300640","140.321775","2","1"
"06","山形県","06201","山形市","062010208000","鋳物町","38.233383","140.289218","1","1"
"06","山形県","06201","山形市","062010209001","長町一丁目","38.287542","140.339843","1","3"
"06","山形県","06201","山形市","062010209002","長町二丁目","38.288730","140.341859","1","3"
"06","山形県","06201","山形市","062010209003","長町三丁目","38.293502","140.341161","1","3"
"06","山形県","06201","山形市","062010209004","長町四丁目","38.294568","140.338840","1","3"
"06","山形県","06201","山形市","062010210000","長町","38.292852","140.334738","1","1"
"06","山形県","06201","山形市","062010211000","長表","38.295941","140.319609","2","1"
"06","山形県","06201","山形市","062010212000","長苗代","38.244865","140.303258","1","1"
"06","山形県","06201","山形市","062010213000","鳥居ケ丘","38.229642","140.333422","1","1"
"06","山形県","06201","山形市","062010214000","追散","38.269960","140.299872","2","1"
"06","山形県","06201","山形市","062010215000","塚野目","38.313969","140.305841","2","1"
"06","山形県","06201","山形市","062010216000","辻","38.255869","140.269294","2","1"
"06","山形県","06201","山形市","062010217001","鉄砲町一丁目","38.239223","140.330205","1","3"
"06","山形県","06201","山形市","062010217002","鉄砲町二丁目","38.238076","140.334069","1","3"
"06","山形県","06201","山形市","062010217003","鉄砲町三丁目","38.235920","140.329485","1","3"
"06","山形県","06201","山形市","062010218000","天神台","38.270449","140.292057","1","1"
