"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"30","和歌山県","30201","和歌山市","302010023001","今福一丁目","34.215208","135.165445","2","3"
"30","和歌山県","30201","和歌山市","302010023002","今福二丁目","34.209705","135.165121","2","3"
"30","和歌山県","30201","和歌山市","302010023003","今福三丁目","34.211199","135.163781","2","3"
"30","和歌山県","30201","和歌山市","302010023004","今福四丁目","34.212635","135.161626","2","3"
"30","和歌山県","30201","和歌山市","302010023005","今福五丁目","34.210637","135.160476","2","3"
"30","和歌山県","30201","和歌山市","302010024000","岩橋","34.235434","135.234012","2","1"
"30","和歌山県","30201","和歌山市","302010025000","井辺","34.219595","135.211123","2","1"
"30","和歌山県","30201","和歌山市","302010026000","上野","34.269568","135.252432","2","1"
"30","和歌山県","30201","和歌山市","302010027001","上野町一丁目","34.226760","135.168085","2","3"
"30","和歌山県","30201","和歌山市","302010027002","上野町二丁目","34.226821","135.167599","2","3"
"30","和歌山県","30201","和歌山市","302010027003","上野町三丁目","34.226046","135.165000","2","3"
"30","和歌山県","30201","和歌山市","302010028000","植松丁","34.227827","135.161031","2","1"
"30","和歌山県","30201","和歌山市","302010029000","宇治鉄砲場","34.242978","135.174708","2","1"
"30","和歌山県","30201","和歌山市","302010030000","宇治袋町","34.236841","135.173269","2","1"
"30","和歌山県","30201","和歌山市","302010031000","宇治家裏","34.242094","135.178063","2","1"
"30","和歌山県","30201","和歌山市","302010032000","宇治藪下","34.243538","135.178199","2","1"
"30","和歌山県","30201","和歌山市","302010033001","宇須一丁目","34.210830","135.174207","2","3"
"30","和歌山県","30201","和歌山市","302010033002","宇須二丁目","34.212588","135.175634","2","3"
"30","和歌山県","30201","和歌山市","302010033003","宇須三丁目","34.210591","135.177536","2","3"
"30","和歌山県","30201","和歌山市","302010033004","宇須四丁目","34.208622","135.177096","2","3"
"30","和歌山県","30201","和歌山市","302010034000","宇田森","34.260470","135.247821","2","1"
"30","和歌山県","30201","和歌山市","302010035000","打越町","34.203871","135.177241","2","1"
"30","和歌山県","30201","和歌山市","302010036000","内原","34.173761","135.195406","2","1"
"30","和歌山県","30201","和歌山市","302010037000","梅原","34.260424","135.136986","2","1"
"30","和歌山県","30201","和歌山市","302010038000","上町","34.229300","135.161944","2","1"
"30","和歌山県","30201","和歌山市","302010039001","餌差町一丁目","34.228993","135.184036","2","3"
"30","和歌山県","30201","和歌山市","302010039002","餌差町二丁目","34.229926","135.184395","2","3"
"30","和歌山県","30201","和歌山市","302010040000","江南","34.188784","135.227209","2","1"
"30","和歌山県","30201","和歌山市","302010041000","榎原","34.255081","135.131099","2","1"
"30","和歌山県","30201","和歌山市","302010042000","大川","34.307267","135.088132","2","1"
"30","和歌山県","30201","和歌山市","302010043000","大河内","34.196713","135.262158","2","1"
"30","和歌山県","30201","和歌山市","302010044000","大垣内","34.243783","135.275086","2","1"
"30","和歌山県","30201","和歌山市","302010045000","大谷","34.260367","135.176628","2","1"
"30","和歌山県","30201","和歌山市","302010046000","太田","34.231135","135.199419","2","1"
"30","和歌山県","30201","和歌山市","302010047000","岡円福院西ノ丁","34.233876","135.182118","2","1"
"30","和歌山県","30201","和歌山市","302010048000","岡円福院東ノ丁","34.234091","135.183243","2","1"
"30","和歌山県","30201","和歌山市","302010049000","岡織屋小路","34.233691","135.183412","2","1"
"30","和歌山県","30201","和歌山市","302010050000","岡北ノ丁","34.233248","135.182903","2","1"
"30","和歌山県","30201","和歌山市","302010051000","岡南ノ丁","34.231770","135.182489","2","1"
"30","和歌山県","30201","和歌山市","302010052000","岡山丁","34.226574","135.176559","2","1"
"30","和歌山県","30201","和歌山市","302010053000","奥須佐","34.196533","135.243055","2","1"
"30","和歌山県","30201","和歌山市","302010054000","小倉","34.250491","135.289013","2","1"
"30","和歌山県","30201","和歌山市","302010055000","尾崎丁","34.222528","135.165552","2","1"
"30","和歌山県","30201","和歌山市","302010056000","落合","34.294085","135.249481","2","1"
"30","和歌山県","30201","和歌山市","302010057000","男野芝丁","34.229241","135.164171","2","1"
"30","和歌山県","30201","和歌山市","302010058001","小野町一丁目","34.231813","135.166910","2","3"
"30","和歌山県","30201","和歌山市","302010058002","小野町二丁目","34.232116","135.165705","2","3"
"30","和歌山県","30201","和歌山市","302010058003","小野町三丁目","34.231807","135.163721","2","3"
"30","和歌山県","30201","和歌山市","302010059001","雄松町一丁目","34.222987","135.181942","2","3"
"30","和歌山県","30201","和歌山市","302010059002","雄松町二丁目","34.222224","135.181748","2","3"
"30","和歌山県","30201","和歌山市","302010059003","雄松町三丁目","34.221054","135.181910","2","3"
"30","和歌山県","30201","和歌山市","302010059004","雄松町四丁目","34.220491","135.181252","2","3"
"30","和歌山県","30201","和歌山市","302010059005","雄松町五丁目","34.218813","135.180504","2","3"
"30","和歌山県","30201","和歌山市","302010059006","雄松町六丁目","34.218443","135.182029","2","3"
"30","和歌山県","30201","和歌山市","302010060000","嘉家作丁","34.242410","135.176647","2","1"
"30","和歌山県","30201","和歌山市","302010061000","駕町","34.226018","135.163584","2","1"
"30","和歌山県","30201","和歌山市","302010062001","片岡町一丁目","34.225183","135.174433","2","3"
"30","和歌山県","30201","和歌山市","302010062002","片岡町二丁目","34.223338","135.174459","2","3"
"30","和歌山県","30201","和歌山市","302010063000","加太","34.271386","135.078602","2","1"
"30","和歌山県","30201","和歌山市","302010064000","徒町","34.226020","135.166445","2","1"
"30","和歌山県","30201","和歌山市","302010065000","金谷","34.234087","135.276710","2","1"
"30","和歌山県","30201","和歌山市","302010066000","加納","34.247119","135.204380","2","1"
"30","和歌山県","30201","和歌山市","302010067000","加納町","34.225167","135.159965","2","1"
"30","和歌山県","30201","和歌山市","302010068000","上黒谷","34.275412","135.261569","2","1"
"30","和歌山県","30201","和歌山市","302010069000","上三毛","34.245678","135.305498","2","1"
"30","和歌山県","30201","和歌山市","302010070000","川辺","34.258181","135.264785","2","1"
"30","和歌山県","30201","和歌山市","302010071000","梶取","34.252523","135.159252","2","1"
"30","和歌山県","30201","和歌山市","302010072000","北","34.258515","135.242602","2","1"
"30","和歌山県","30201","和歌山市","302010073000","北相生丁","34.224178","135.165155","2","1"
"30","和歌山県","30201","和歌山市","302010074000","北牛町","34.226784","135.161860","2","1"
"30","和歌山県","30201","和歌山市","302010075000","北桶屋町","34.236611","135.175515","2","1"
"30","和歌山県","30201","和歌山市","302010076000","北休賀町","34.231699","135.179371","2","1"
"30","和歌山県","30201","和歌山市","302010077000","北釘貫丁","34.240366","135.173026","2","1"
"30","和歌山県","30201","和歌山市","302010078000","北細工町","34.228053","135.179254","2","1"
"30","和歌山県","30201","和歌山市","302010079000","北坂ノ上丁","34.228838","135.166066","2","1"
"30","和歌山県","30201","和歌山市","302010080000","北新戎ノ丁","34.238481","135.178452","2","1"
"30","和歌山県","30201","和歌山市","302010081000","北新桶屋町","34.236581","135.178072","2","1"
"30","和歌山県","30201","和歌山市","302010082000","北新金屋丁","34.237017","135.179737","2","1"
"30","和歌山県","30201","和歌山市","302010083000","北新七軒丁","34.240872","135.178377","2","1"
"30","和歌山県","30201","和歌山市","302010084000","北新中ノ丁","34.237575","135.178413","2","1"
"30","和歌山県","30201","和歌山市","302010085000","北新博労町","34.239898","135.178484","2","1"
"30","和歌山県","30201","和歌山市","302010086000","北新元金屋丁","34.238491","135.180122","2","1"
"30","和歌山県","30201","和歌山市","302010087001","北新一丁目","34.240960","135.177577","2","3"
"30","和歌山県","30201","和歌山市","302010087002","北新二丁目","34.239822","135.177512","2","3"
"30","和歌山県","30201","和歌山市","302010087003","北新三丁目","34.238805","135.177603","2","3"
"30","和歌山県","30201","和歌山市","302010087004","北新四丁目","34.237638","135.177331","2","3"
"30","和歌山県","30201","和歌山市","302010087005","北新五丁目","34.235719","135.177908","2","3"
"30","和歌山県","30201","和歌山市","302010088000","北島","34.240216","135.157633","2","1"
"30","和歌山県","30201","和歌山市","302010089000","北甚五兵衛丁","34.227060","135.162795","2","1"
"30","和歌山県","30201","和歌山市","302010090000","北田辺丁","34.224351","135.163906","2","1"
"30","和歌山県","30201","和歌山市","302010091000","北大工町","34.235298","135.173429","2","1"
"30","和歌山県","30201","和歌山市","302010092000","北中間町","34.225413","135.163628","2","1"
"30","和歌山県","30201","和歌山市","302010093000","北出島","34.221454","135.194182","2","1"
"30","和歌山県","30201","和歌山市","302010094001","北出島一丁目","34.223354","135.191439","2","3"
"30","和歌山県","30201","和歌山市","302010095000","北土佐丁","34.225062","135.161329","2","1"
"30","和歌山県","30201","和歌山市","302010096001","北中島一丁目","34.213065","135.186525","2","3"
"30","和歌山県","30201","和歌山市","302010097000","北野","34.268640","135.247496","2","1"
"30","和歌山県","30201","和歌山市","302010098000","北ノ新地裏田町","34.232551","135.184113","2","1"
"30","和歌山県","30201","和歌山市","302010099000","北ノ新地榎丁","34.231923","135.184219","2","1"
"30","和歌山県","30201","和歌山市","302010100000","北ノ新地上六軒丁","34.230977","135.183170","2","1"
"30","和歌山県","30201","和歌山市","302010101000","北ノ新地下六軒丁","34.232107","135.183004","2","1"
"30","和歌山県","30201","和歌山市","302010102000","北ノ新地田町","34.232765","135.184216","2","1"
"30","和歌山県","30201","和歌山市","302010103000","北ノ新地中六軒丁","34.231656","135.183171","2","1"
"30","和歌山県","30201","和歌山市","302010104000","北ノ新地東ノ丁","34.231783","135.184240","2","1"
"30","和歌山県","30201","和歌山市","302010105000","北ノ新地分銅丁","34.233006","135.183518","2","1"
"30","和歌山県","30201","和歌山市","302010106001","北ノ新地一丁目","34.231294","135.183901","2","3"
"30","和歌山県","30201","和歌山市","302010106002","北ノ新地二丁目","34.232145","135.183382","2","3"
"30","和歌山県","30201","和歌山市","302010107000","北別所","34.279709","135.256620","2","1"
"30","和歌山県","30201","和歌山市","302010108000","北町","34.236304","135.173088","2","1"
"30","和歌山県","30201","和歌山市","302010109000","北汀丁","34.229436","135.167751","2","1"
"30","和歌山県","30201","和歌山市","302010110000","狐島","34.247559","135.150612","2","1"
"30","和歌山県","30201","和歌山市","302010111000","木ノ本","34.262715","135.127165","2","1"
"30","和歌山県","30201","和歌山市","302010112002","木広町二丁目","34.226387","135.186263","2","3"
"30","和歌山県","30201","和歌山市","302010112003","木広町三丁目","34.226896","135.187871","2","3"
"30","和歌山県","30201","和歌山市","302010112004","木広町四丁目","34.226851","135.189199","2","3"
"30","和歌山県","30201","和歌山市","302010112005","木広町五丁目","34.227565","135.190843","2","3"
"30","和歌山県","30201","和歌山市","302010113000","紀三井寺","34.178174","135.190217","2","1"
"30","和歌山県","30201","和歌山市","302010114000","久右衛門丁","34.225540","135.166096","2","1"
"30","和歌山県","30201","和歌山市","302010115000","九番丁","34.231281","135.172130","2","1"
"30","和歌山県","30201","和歌山市","302010116000","吉礼","34.205386","135.234150","2","1"
"30","和歌山県","30201","和歌山市","302010117000","金龍寺丁","34.220228","135.165086","2","1"
"30","和歌山県","30201","和歌山市","302010118000","杭ノ瀬","34.211748","135.193740","2","1"
"30","和歌山県","30201","和歌山市","302010119000","九家ノ丁","34.235963","135.169830","2","1"
"30","和歌山県","30201","和歌山市","302010120000","楠右衛門小路","34.230644","135.184913","2","1"
"30","和歌山県","30201","和歌山市","302010121000","楠見中","34.255295","135.175642","2","1"
"30","和歌山県","30201","和歌山市","302010122000","楠本","34.259002","135.257960","2","1"
"30","和歌山県","30201","和歌山市","302010123000","口須佐","34.202771","135.246072","2","1"
"30","和歌山県","30201","和歌山市","302010124001","久保丁一丁目","34.231378","135.166841","2","3"
"30","和歌山県","30201","和歌山市","302010124002","久保丁二丁目","34.231514","135.164993","2","3"
"30","和歌山県","30201","和歌山市","302010124003","久保丁三丁目","34.231513","135.163708","2","3"
"30","和歌山県","30201","和歌山市","302010124004","久保丁四丁目","34.230648","135.162105","2","3"
"30","和歌山県","30201","和歌山市","302010125000","蔵小路","34.229324","135.184610","2","1"
"30","和歌山県","30201","和歌山市","302010126000","栗栖","34.239439","135.218913","2","1"
"30","和歌山県","30201","和歌山市","302010127000","黒岩","34.182782","135.266899","2","1"
"30","和歌山県","30201","和歌山市","302010128000","黒田","34.235993","135.195328","2","1"
"30","和歌山県","30201","和歌山市","302010129000","黒谷","34.180939","135.254636","2","1"
"30","和歌山県","30201","和歌山市","302010130000","桑山","34.196602","135.220580","2","1"
"30","和歌山県","30201","和歌山市","302010131000","毛革屋丁","34.230436","135.182359","2","1"
"30","和歌山県","30201","和歌山市","302010132000","毛見","34.163320","135.189346","2","1"
"30","和歌山県","30201","和歌山市","302010133000","下町","34.230384","135.162997","2","1"
"30","和歌山県","30201","和歌山市","302010134001","源蔵馬場一丁目","34.240897","135.172508","2","3"
"30","和歌山県","30201","和歌山市","302010134002","源蔵馬場二丁目","34.242153","135.173010","2","3"
"30","和歌山県","30201","和歌山市","302010135000","神前","34.213759","135.207451","2","1"
"30","和歌山県","30201","和歌山市","302010136000","神波","34.263790","135.253785","2","1"
"30","和歌山県","30201","和歌山市","302010137000","小雑賀","34.202556","135.182933","2","1"
"30","和歌山県","30201","和歌山市","302010138001","小雑賀一丁目","34.211580","135.179185","2","3"
"30","和歌山県","30201","和歌山市","302010138002","小雑賀二丁目","34.212112","135.182859","2","3"
"30","和歌山県","30201","和歌山市","302010138003","小雑賀三丁目","34.210876","135.184949","2","3"
"30","和歌山県","30201","和歌山市","302010139000","小瀬田","34.179849","135.230679","2","1"
"30","和歌山県","30201","和歌山市","302010140000","木挽丁","34.232972","135.180705","2","1"
"30","和歌山県","30201","和歌山市","302010141000","小人町","34.230843","135.166896","2","1"
"30","和歌山県","30201","和歌山市","302010142000","小人町南ノ丁","34.229372","135.166049","2","1"
"30","和歌山県","30201","和歌山市","302010143000","木枕","34.208611","135.258640","2","1"
"30","和歌山県","30201","和歌山市","302010144005","小松原五丁目","34.218184","135.167074","2","3"
"30","和歌山県","30201","和歌山市","302010144006","小松原六丁目","34.216424","135.167426","2","3"
"30","和歌山県","30201","和歌山市","302010145001","小松原通一丁目","34.225811","135.169173","2","3"
"30","和歌山県","30201","和歌山市","302010145002","小松原通二丁目","34.223510","135.168812","2","3"
"30","和歌山県","30201","和歌山市","302010145003","小松原通三丁目","34.221404","135.168759","2","3"
"30","和歌山県","30201","和歌山市","302010145004","小松原通四丁目","34.220114","135.168781","2","3"
"30","和歌山県","30201","和歌山市","302010145005","小松原通五丁目","34.219242","135.166994","2","3"
"30","和歌山県","30201","和歌山市","302010146000","米屋町","34.232921","135.175087","2","1"
"30","和歌山県","30201","和歌山市","302010147000","古屋","34.252063","135.119624","2","1"
"30","和歌山県","30201","和歌山市","302010148000","五番丁","34.229182","135.177416","2","1"
"30","和歌山県","30201","和歌山市","302010149000","雑賀崎","34.191236","135.144230","2","1"
"30","和歌山県","30201","和歌山市","302010150000","雑賀町","34.233433","135.176577","2","1"
"30","和歌山県","30201","和歌山市","302010151000","雑賀道","34.224202","135.180614","2","1"
"30","和歌山県","30201","和歌山市","302010152000","雑賀屋町","34.228093","135.167782","2","1"
"30","和歌山県","30201","和歌山市","302010153000","雑賀屋町東ノ丁","34.226356","135.169263","2","1"
"30","和歌山県","30201","和歌山市","302010154000","境原","34.187219","135.243456","2","1"
"30","和歌山県","30201","和歌山市","302010155000","栄谷","34.259369","135.158177","2","1"
"30","和歌山県","30201","和歌山市","302010156000","坂田","34.204033","135.199975","2","1"
"30","和歌山県","30201","和歌山市","302010157000","鷺ノ森","34.236148","135.171078","2","1"
"30","和歌山県","30201","和歌山市","302010158000","鷺ノ森片町","34.236436","135.171888","2","1"
"30","和歌山県","30201","和歌山市","302010159000","鷺ノ森新道","34.237033","135.170700","2","1"
"30","和歌山県","30201","和歌山市","302010160000","鷺ノ森堂前丁","34.235494","135.171979","2","1"
"30","和歌山県","30201","和歌山市","302010161000","鷺ノ森中ノ丁","34.236585","135.170946","2","1"
"30","和歌山県","30201","和歌山市","302010162000","鷺ノ森西ノ丁","34.236776","135.170459","2","1"
"30","和歌山県","30201","和歌山市","302010163000","鷺ノ森東ノ丁","34.236915","135.172363","2","1"
"30","和歌山県","30201","和歌山市","302010164000","鷺ノ森南ノ丁","34.235190","135.170914","2","1"
"30","和歌山県","30201","和歌山市","302010165000","鷺ノ森明神丁","34.236991","135.171916","2","1"
"30","和歌山県","30201","和歌山市","302010166000","作事丁","34.222440","135.164834","2","1"
"30","和歌山県","30201","和歌山市","302010167000","里","34.267149","135.269112","2","1"
"30","和歌山県","30201","和歌山市","302010168000","山東中","34.203207","135.259325","2","1"
"30","和歌山県","30201","和歌山市","302010169000","三番丁","34.227685","135.176828","2","1"
"30","和歌山県","30201","和歌山市","302010170000","材木丁","34.228470","135.161408","2","1"
"30","和歌山県","30201","和歌山市","302010171000","塩ノ谷","34.219177","135.252252","2","1"
"30","和歌山県","30201","和歌山市","302010172001","汐見町一丁目","34.223024","135.185905","2","3"
"30","和歌山県","30201","和歌山市","302010172002","汐見町二丁目","34.221248","135.185380","2","3"
"30","和歌山県","30201","和歌山市","302010172003","汐見町三丁目","34.220834","135.185236","2","3"
"30","和歌山県","30201","和歌山市","302010173001","塩屋一丁目","34.203496","135.178629","2","3"
"30","和歌山県","30201","和歌山市","302010173002","塩屋二丁目","34.201097","135.175250","2","3"
"30","和歌山県","30201","和歌山市","302010173003","塩屋三丁目","34.198776","135.175856","2","3"
"30","和歌山県","30201","和歌山市","302010173004","塩屋四丁目","34.199993","135.176975","2","3"
"30","和歌山県","30201","和歌山市","302010173005","塩屋五丁目","34.199145","135.178813","2","3"
"30","和歌山県","30201","和歌山市","302010173006","塩屋六丁目","34.195861","135.177743","2","3"
"30","和歌山県","30201","和歌山市","302010174000","七番丁","34.230434","135.171080","2","1"
"30","和歌山県","30201","和歌山市","302010175000","芝ノ丁","34.221891","135.168043","2","1"
"30","和歌山県","30201","和歌山市","302010176000","島","34.258295","135.250837","2","1"
"30","和歌山県","30201","和歌山市","302010177001","島崎町一丁目","34.223130","135.179389","2","3"
"30","和歌山県","30201","和歌山市","302010177002","島崎町二丁目","34.222476","135.179453","2","3"
"30","和歌山県","30201","和歌山市","302010177003","島崎町三丁目","34.221533","135.179162","2","3"
"30","和歌山県","30201","和歌山市","302010177004","島崎町四丁目","34.220666","135.179314","2","3"
"30","和歌山県","30201","和歌山市","302010177005","島崎町五丁目","34.219945","135.179819","2","3"
"30","和歌山県","30201","和歌山市","302010177006","島崎町六丁目","34.217956","135.179612","2","3"
"30","和歌山県","30201","和歌山市","302010177007","島崎町七丁目","34.216203","135.178713","2","3"
"30","和歌山県","30201","和歌山市","302010178000","島橋北ノ丁","34.246420","135.145549","2","1"
"30","和歌山県","30201","和歌山市","302010179000","島橋西ノ丁","34.244411","135.145643","2","1"
"30","和歌山県","30201","和歌山市","302010180000","島橋東ノ丁","34.244751","135.148746","2","1"
"30","和歌山県","30201","和歌山市","302010181000","島橋南ノ丁","34.243133","135.147477","2","1"
"30","和歌山県","30201","和歌山市","302010182000","下三毛","34.242634","135.292441","2","1"
"30","和歌山県","30201","和歌山市","302010183000","下和佐","34.230652","135.236198","2","1"
"30","和歌山県","30201","和歌山市","302010184000","新魚町","34.241973","135.173831","2","1"
"30","和歌山県","30201","和歌山市","302010185000","新雑賀町","34.234513","135.179060","2","1"
"30","和歌山県","30201","和歌山市","302010186000","新堺丁","34.234582","135.179691","2","1"
"30","和歌山県","30201","和歌山市","302010187000","新在家","34.242919","135.198451","2","1"
"30","和歌山県","30201","和歌山市","302010188000","新庄","34.242864","135.287256","2","1"
"30","和歌山県","30201","和歌山市","302010189000","新生町","34.222532","135.188959","2","1"
"30","和歌山県","30201","和歌山市","302010190000","新大工町","34.232963","135.181139","2","1"
"30","和歌山県","30201","和歌山市","302010191001","新通一丁目","34.227608","135.183648","2","3"
"30","和歌山県","30201","和歌山市","302010191002","新通二丁目","34.228493","135.182953","2","3"
"30","和歌山県","30201","和歌山市","302010191003","新通三丁目","34.229758","135.181323","2","3"
"30","和歌山県","30201","和歌山市","302010191004","新通四丁目","34.230787","135.180460","2","3"
"30","和歌山県","30201","和歌山市","302010191005","新通五丁目","34.231904","135.180225","2","3"
"30","和歌山県","30201","和歌山市","302010191006","新通六丁目","34.232635","135.179363","2","3"
"30","和歌山県","30201","和歌山市","302010191007","新通七丁目","34.233525","135.179051","2","3"
"30","和歌山県","30201","和歌山市","302010192000","新中島","34.215284","135.196351","2","1"
"30","和歌山県","30201","和歌山市","302010193001","新中通一丁目","34.228794","135.183487","2","3"
"30","和歌山県","30201","和歌山市","302010193002","新中通二丁目","34.230268","135.182114","2","3"
"30","和歌山県","30201","和歌山市","302010193003","新中通三丁目","34.231104","135.181086","2","3"
"30","和歌山県","30201","和歌山市","302010193004","新中通四丁目","34.232017","135.180537","2","3"
"30","和歌山県","30201","和歌山市","302010193005","新中通五丁目","34.232892","135.180406","2","3"
"30","和歌山県","30201","和歌山市","302010193006","新中通六丁目","34.233611","135.180026","2","3"
"30","和歌山県","30201","和歌山市","302010194001","新堀東一丁目","34.213167","135.173139","2","3"
"30","和歌山県","30201","和歌山市","302010194002","新堀東二丁目","34.214150","135.175951","2","3"
"30","和歌山県","30201","和歌山市","302010195000","新八百屋丁","34.234538","135.180391","2","1"
"30","和歌山県","30201","和歌山市","302010196000","新和歌浦","34.187009","135.158540","2","1"
"30","和歌山県","30201","和歌山市","302010197000","十一番丁","34.231844","135.175713","2","1"
"30","和歌山県","30201","和歌山市","302010198000","十三番丁","34.231787","135.169232","2","1"
"30","和歌山県","30201","和歌山市","302010199000","十二番丁","34.231815","135.172124","2","1"
"30","和歌山県","30201","和歌山市","302010200000","十番丁","34.231301","135.175721","2","1"
"30","和歌山県","30201","和歌山市","302010201000","次郎丸","34.256485","135.149327","2","1"
"30","和歌山県","30201","和歌山市","302010202000","数寄屋丁","34.232293","135.181090","2","1"
"30","和歌山県","30201","和歌山市","302010203001","杉ノ馬場一丁目","34.235838","135.168499","2","3"
"30","和歌山県","30201","和歌山市","302010203002","杉ノ馬場二丁目","34.236829","135.168249","2","3"
"30","和歌山県","30201","和歌山市","302010203003","杉ノ馬場三丁目","34.237886","135.168955","2","3"
"30","和歌山県","30201","和歌山市","302010203004","杉ノ馬場四丁目","34.238477","135.168077","2","3"
"30","和歌山県","30201","和歌山市","302010203005","杉ノ馬場五丁目","34.239765","135.168402","2","3"
"30","和歌山県","30201","和歌山市","302010204000","鈴丸丁","34.235571","135.179587","2","1"
"30","和歌山県","30201","和歌山市","302010205001","砂山南一丁目","34.218436","135.165011","2","3"
"30","和歌山県","30201","和歌山市","302010205002","砂山南二丁目","34.218432","135.161757","2","3"
"30","和歌山県","30201","和歌山市","302010205003","砂山南三丁目","34.215889","135.162687","2","3"
"30","和歌山県","30201","和歌山市","302010205004","砂山南四丁目","34.214714","135.160133","2","3"
"30","和歌山県","30201","和歌山市","302010206000","住吉町","34.236932","135.176080","2","1"
"30","和歌山県","30201","和歌山市","302010207000","駿河町","34.233352","135.173828","2","1"
"30","和歌山県","30201","和歌山市","302010208000","頭陀寺","34.190612","135.244850","2","1"
"30","和歌山県","30201","和歌山市","302010209001","関戸一丁目","34.200722","135.167521","2","3"
"30","和歌山県","30201","和歌山市","302010209002","関戸二丁目","34.196725","135.166529","2","3"
"30","和歌山県","30201","和歌山市","302010209003","関戸三丁目","34.195942","135.164377","2","3"
"30","和歌山県","30201","和歌山市","302010209004","関戸四丁目","34.194739","135.160221","2","3"
"30","和歌山県","30201","和歌山市","302010209005","関戸五丁目","34.193299","135.160866","2","3"
"30","和歌山県","30201","和歌山市","302010210000","専光寺門前丁","34.234900","135.171805","2","1"
"30","和歌山県","30201","和歌山市","302010211000","船場町","34.227677","135.181633","2","1"
"30","和歌山県","30201","和歌山市","302010212000","善明寺","34.262051","135.183820","2","1"
"30","和歌山県","30201","和歌山市","302010213000","相坂","34.196882","135.233278","2","1"
"30","和歌山県","30201","和歌山市","302010214000","園部","34.264307","135.194518","2","1"
"30","和歌山県","30201","和歌山市","302010215001","鷹匠町一丁目","34.222801","135.176500","2","3"
"30","和歌山県","30201","和歌山市","302010215002","鷹匠町二丁目","34.222157","135.177062","2","3"
"30","和歌山県","30201","和歌山市","302010215003","鷹匠町三丁目","34.221465","135.177277","2","3"
"30","和歌山県","30201","和歌山市","302010215004","鷹匠町四丁目","34.220661","135.176851","2","3"
"30","和歌山県","30201","和歌山市","302010215005","鷹匠町五丁目","34.219676","135.176814","2","3"
"30","和歌山県","30201","和歌山市","302010215006","鷹匠町六丁目","34.217970","135.177082","2","3"
"30","和歌山県","30201","和歌山市","302010215007","鷹匠町七丁目","34.215509","135.176976","2","3"
"30","和歌山県","30201","和歌山市","302010216000","滝畑","34.304617","135.265541","2","1"
"30","和歌山県","30201","和歌山市","302010217000","匠町","34.234445","135.175508","2","1"
"30","和歌山県","30201","和歌山市","302010218000","田尻","34.205409","135.196264","2","1"
"30","和歌山県","30201","和歌山市","302010219000","畳屋町","34.240621","135.173897","2","1"
"30","和歌山県","30201","和歌山市","302010220002","田中町二丁目","34.228281","135.186094","2","3"
"30","和歌山県","30201","和歌山市","302010220003","田中町三丁目","34.228373","135.187422","2","3"
"30","和歌山県","30201","和歌山市","302010220004","田中町四丁目","34.228476","135.188960","2","3"
"30","和歌山県","30201","和歌山市","302010220005","田中町五丁目","34.228998","135.190762","2","3"
"30","和歌山県","30201","和歌山市","302010221000","谷","34.274187","135.269480","2","1"
"30","和歌山県","30201","和歌山市","302010222000","谷町","34.223638","135.176856","2","1"
"30","和歌山県","30201","和歌山市","302010223000","田野","34.186622","135.151207","2","1"
"30","和歌山県","30201","和歌山市","302010224000","田屋","34.258495","135.225507","2","1"
"30","和歌山県","30201","和歌山市","302010225001","築港一丁目","34.224821","135.157427","2","3"
